symbol,symbol,metric_type,metric
MMM,10DayAverageTradingVolume,2.52982,
MMM,13WeekPriceReturnDaily,12.22817,
MMM,26WeekPriceReturnDaily,23.24331,
MMM,3MonthAverageTradingVolume,50.88457,
MMM,52WeekHigh,203.155,
MMM,52WeekHighDate,2021-04-23,
MMM,52WeekLow,131.12,
MMM,52WeekLowDate,2020-05-14,
MMM,52WeekPriceReturnDaily,29.76567,
MMM,5DayPriceReturnDaily,-2.50247,
MMM,assetTurnoverAnnual,0.69963,
MMM,assetTurnoverTTM,0.70584,
MMM,beta,0.95614,
MMM,bookValuePerShareAnnual,22.27089,
MMM,bookValuePerShareQuarterly,23.73744,
MMM,bookValueShareGrowth5Y,3.49429,
MMM,capitalSpendingGrowth5Y,0.54167,
MMM,cashFlowPerShareAnnual,12.54552,
MMM,cashFlowPerShareTTM,13.12363,
MMM,cashPerSharePerShareAnnual,8.72004,
MMM,cashPerSharePerShareQuarterly,8.86186,
MMM,currentDividendYieldTTM,2.98772,
MMM,currentEv/freeCashFlowAnnual,53.09032,
MMM,currentEv/freeCashFlowTTM,45.85858,
MMM,currentRatioAnnual,1.885,
MMM,currentRatioQuarterly,1.83487,
MMM,dividendGrowthRate5Y,7.75228,
MMM,dividendPerShare5Y,5.244,
MMM,dividendPerShareAnnual,5.88,
MMM,dividendYield5Y,2.74357,
MMM,dividendYieldIndicatedAnnual,3.00294,
MMM,dividendsPerShareTTM,5.89,
MMM,ebitdPerShareTTM,15.94172,
MMM,ebitdaCagr5Y,1.04422,
MMM,ebitdaInterimCagr5Y,1.64363,
MMM,epsBasicExclExtraItemsAnnual,9.32133,
MMM,epsBasicExclExtraItemsTTM,9.87856,
MMM,epsExclExtraItemsAnnual,9.24768,
MMM,epsExclExtraItemsTTM,9.79557,
MMM,epsGrowth3Y,0.27239,
MMM,epsGrowth5Y,4.0443,
MMM,epsGrowthQuarterlyYoy,23.14214,
MMM,epsGrowthTTMYoy,14.56191,
MMM,epsInclExtraItemsAnnual,9.24768,
MMM,epsInclExtraItemsTTM,9.79557,
MMM,epsNormalizedAnnual,9.09138,
MMM,focfCagr5Y,6.09848,
MMM,freeCashFlowAnnual,3224,
MMM,freeCashFlowPerShareTTM,6.35955,
MMM,freeCashFlowTTM,3710,
MMM,freeOperatingCashFlow/revenue5Y,7.28733,
MMM,freeOperatingCashFlow/revenueTTM,11.25607,
MMM,grossMargin5Y,48.7526,
MMM,grossMarginAnnual,48.7354,
MMM,grossMarginTTM,48.68325,
MMM,inventoryTurnoverAnnual,3.941,
MMM,inventoryTurnoverTTM,3.89948,
MMM,longTermDebt/equityAnnual,140.53,
MMM,longTermDebt/equityQuarterly,122.2311,
MMM,marketCapitalization,114277.1,
MMM,monthToDatePriceReturnDaily,2.31472,
MMM,netDebtAnnual,13872,
MMM,netDebtInterim,13050,
MMM,netIncomeEmployeeAnnual,56426.89,
MMM,netIncomeEmployeeTTM,60271.41,
MMM,netInterestCoverageAnnual,14.36531,
MMM,netInterestCoverageTTM,14.917,
MMM,netMarginGrowth5Y,0.9404,
MMM,netProfitMargin5Y,16.49533,
MMM,netProfitMarginAnnual,16.75677,
MMM,netProfitMarginTTM,17.36954,
MMM,operatingMargin5Y,22.22901,
MMM,operatingMarginAnnual,22.21912,
MMM,operatingMarginTTM,22.66687,
MMM,payoutRatioAnnual,62.92719,
MMM,payoutRatioTTM,59.46466,
MMM,pbAnnual,8.85191,
MMM,pbQuarterly,8.30502,
MMM,pcfShareTTM,14.92648,
MMM,peBasicExclExtraTTM,19.50487,
MMM,peExclExtraAnnual,21.31778,
MMM,peExclExtraHighTTM,26.29785,
MMM,peExclExtraTTM,20.12542,
MMM,peExclLowTTM,15.96522,
MMM,peInclExtraTTM,20.12542,
MMM,peNormalizedAnnual,21.68428,
MMM,pfcfShareAnnual,35.44576,
MMM,pfcfShareTTM,30.80246,
MMM,pretaxMargin5Y,21.41881,
MMM,pretaxMarginAnnual,20.85198,
MMM,pretaxMarginTTM,21.50789,
MMM,priceRelativeToS&P50013Week,-0.30485,
MMM,priceRelativeToS&P50026Week,-3.61533,
MMM,priceRelativeToS&P5004Week,-1.64256,
MMM,priceRelativeToS&P50052Week,-9.61061,
MMM,priceRelativeToS&P500Ytd,1.31973,
MMM,psAnnual,3.55074,
MMM,psTTM,3.46715,
MMM,ptbvAnnual,,
MMM,ptbvQuarterly,,
MMM,quickRatioAnnual,1.35166,
MMM,quickRatioQuarterly,1.30181,
MMM,receivablesTurnoverAnnual,6.77843,
MMM,receivablesTurnoverTTM,6.83959,
MMM,revenueEmployeeAnnual,336740.8,
MMM,revenueEmployeeTTM,346994.8,
MMM,revenueGrowth3Y,0.55185,
MMM,revenueGrowth5Y,1.23112,
MMM,revenueGrowthQuarterlyYoy,9.60991,
MMM,revenueGrowthTTMYoy,1.89193,
MMM,revenuePerShareAnnual,55.27997,
MMM,revenuePerShareTTM,56.49882,
MMM,revenueShareGrowth5Y,3.07534,
MMM,roaRfy,11.72353,
MMM,roaa5Y,13.63564,
MMM,roae5Y,48.54273,
MMM,roaeTTM,47.81863,
MMM,roeRfy,46.96031,
MMM,roeTTM,12.26015,
MMM,roi5Y,17.01604,
MMM,roiAnnual,14.43793,
MMM,roiTTM,15.11252,
MMM,tangibleBookValuePerShareAnnual,-11.71788,
MMM,tangibleBookValuePerShareQuarterly,-9.64506,
MMM,tbvCagr5Y,,
MMM,totalDebt/totalEquityAnnual,146.9651,
MMM,totalDebt/totalEquityQuarterly,132.173,
MMM,totalDebtCagr5Y,11.76567,
MMM,yearToDatePriceReturnDaily,12.78677,
MMM,annual,,"{'cashRatio': [{'period': '2019-12-31', 'v': 0.2551507265235307}, {'period': '2018-12-31', 'v': 0.3938431805632248}, {'period': '2017-12-31', 'v': 0.397164043189801}, {'period': '2016-12-31', 'v': 0.3855925389934073}, {'period': '2015-12-31', 'v': 0.2525990446754706}, {'period': '2014-12-31', 'v': 0.316272090696899}, {'period': '2013-12-31', 'v': 0.34422512670045347}, {'period': '2012-12-31', 'v': 0.465}, {'period': '2011-12-31', 'v': 0.4078294431170741}, {'period': '2010-12-31', 'v': 0.5546066677615372}, {'period': '2009-12-31', 'v': 0.6207882376965489}, {'period': '2008-12-31', 'v': 0.31666381229662616}, {'period': '2007-12-31', 'v': 0.3535994032077583}, {'period': '2006-12-31', 'v': 0.19759661340980472}, {'period': '2005-12-31', 'v': 0.20465826651393665}, {'period': '2004-12-31', 'v': 0.454126173612255}, {'period': '2003-12-31', 'v': 0.3612750885478158}, {'period': '2002-12-31', 'v': 0.13865829032981827}, {'period': '2001-12-31', 'v': 0.13661565757374142}, {'period': '2000-12-31', 'v': 0.06352545225073622}], 'currentRatio': [{'period': '2019-12-31', 'v': 1.4065}, {'period': '2018-12-31', 'v': 1.8925}, {'period': '2017-12-31', 'v': 1.8573}, {'period': '2016-12-31', 'v': 1.8855}, {'period': '2015-12-31', 'v': 1.5434}, {'period': '2014-12-31', 'v': 1.9615}, {'period': '2013-12-31', 'v': 1.6982}, {'period': '2012-12-31', 'v': 2.1984}, {'period': '2011-12-31', 'v': 2.2496}, {'period': '2010-12-31', 'v': 2.0061}, {'period': '2009-12-31', 'v': 2.2044}, {'period': '2008-12-31', 'v': 1.6438}, {'period': '2007-12-31', 'v': 1.8348}, {'period': '2006-12-31', 'v': 1.2216}, {'period': '2005-12-31', 'v': 1.3583}, {'period': '2004-12-31', 'v': 1.4363}, {'period': '2003-12-31', 'v': 1.5191}, {'period': '2002-12-31', 'v': 1.3594}, {'period': '2001-12-31', 'v': 1.3963}, {'period': '2000-12-31', 'v': 1.3418}], 'ebitPerShare': [{'period': '2019-12-31', 'v': 10.4905}, {'period': '2018-12-31', 'v': 11.9718}, {'period': '2017-12-31', 'v': 12.711}, {'period': '2016-12-31', 'v': 11.3577}, {'period': '2015-12-31', 'v': 10.9008}, {'period': '2014-12-31', 'v': 10.7779}, {'period': '2013-12-31', 'v': 9.6052}, {'period': '2012-12-31', 'v': 9.2219}, {'period': '2011-12-31', 'v': 8.5925}, {'period': '2010-12-31', 'v': 8.1515}, {'period': '2009-12-31', 'v': 6.8091}, {'period': '2008-12-31', 'v': 7.3805}, {'period': '2007-12-31', 'v': 8.4604}, {'period': '2006-12-31', 'v': 7.4849}, {'period': '2005-12-31', 'v': 6.4466}, {'period': '2004-12-31', 'v': 5.744}, {'period': '2003-12-31', 'v': 4.6704}, {'period': '2002-12-31', 'v': 3.8508}, {'period': '2001-12-31', 'v': 2.8413}, {'period': '2000-12-31', 'v': 3.8225}], 'eps': [{'period': '2019-12-31', 'v': 7.8106}, {'period': '2018-12-31', 'v': 8.8854}, {'period': '2017-12-31', 'v': 7.9288}, {'period': '2016-12-31', 'v': 8.1623}, {'period': '2015-12-31', 'v': 7.5847}, {'period': '2014-12-31', 'v': 7.4864}, {'period': '2013-12-31', 'v': 6.7133}, {'period': '2012-12-31', 'v': 6.3215}, {'period': '2011-12-31', 'v': 5.9569}, {'period': '2010-12-31', 'v': 5.6267}, {'period': '2009-12-31', 'v': 4.5163}, {'period': '2008-12-31', 'v': 4.8939}, {'period': '2007-12-31', 'v': 5.5956}, {'period': '2006-12-31', 'v': 5.0604}, {'period': '2005-12-31', 'v': 4.1171}, {'period': '2004-12-31', 'v': 3.7516}, {'period': '2003-12-31', 'v': 3.0226}, {'period': '2002-12-31', 'v': 2.4956}, {'period': '2001-12-31', 'v': 1.7875}, {'period': '2000-12-31', 'v': 2.2275}], 'grossMargin': [{'period': '2019-12-31', 'v': 0.466}, {'period': '2018-12-31', 'v': 0.4916}, {'period': '2017-12-31', 'v': 0.4953}, {'period': '2016-12-31', 'v': 0.498}, {'period': '2015-12-31', 'v': 0.4933}, {'period': '2014-12-31', 'v': 0.4835}, {'period': '2013-12-31', 'v': 0.4789}, {'period': '2012-12-31', 'v': 0.4755}, {'period': '2011-12-31', 'v': 0.47}, {'period': '2010-12-31', 'v': 0.4812}, {'period': '2009-12-31', 'v': 0.4763}, {'period': '2008-12-31', 'v': 0.4705}, {'period': '2007-12-31', 'v': 0.4794}, {'period': '2006-12-31', 'v': 0.4947}, {'period': '2005-12-31', 'v': 0.5096}, {'period': '2004-12-31', 'v': 0.5024}, {'period': '2003-12-31', 'v': 0.4907}, {'period': '2002-12-31', 'v': 0.4872}, {'period': '2001-12-31', 'v': 0.4559}, {'period': '2000-12-31', 'v': 0.4746}], 'longtermDebtTotalAsset': [{'period': '2019-12-31', 'v': 0.3923}, {'period': '2018-12-31', 'v': 0.3674}, {'period': '2017-12-31', 'v': 0.3184}, {'period': '2016-12-31', 'v': 0.3245}, {'period': '2015-12-31', 'v': 0.2662}, {'period': '2014-12-31', 'v': 0.2153}, {'period': '2013-12-31', 'v': 0.1289}, {'period': '2012-12-31', 'v': 0.1451}, {'period': '2011-12-31', 'v': 0.1393}, {'period': '2010-12-31', 'v': 0.1387}, {'period': '2009-12-31', 'v': 0.187}, {'period': '2008-12-31', 'v': 0.2022}, {'period': '2007-12-31', 'v': 0.1628}, {'period': '2006-12-31', 'v': 0.0492}, {'period': '2005-12-31', 'v': 0.0638}, {'period': '2004-12-31', 'v': 0.0351}, {'period': '2003-12-31', 'v': 0.0986}, {'period': '2002-12-31', 'v': 0.1396}, {'period': '2001-12-31', 'v': 0.1041}, {'period': '2000-12-31', 'v': 0.0669}], 'longtermDebtTotalCapital': [{'period': '2019-12-31', 'v': 0.5742}, {'period': '2018-12-31', 'v': 0.5475}, {'period': '2017-12-31', 'v': 0.473}, {'period': '2016-12-31', 'v': 0.4855}, {'period': '2015-12-31', 'v': 0.393}, {'period': '2014-12-31', 'v': 0.3365}, {'period': '2013-12-31', 'v': 0.1835}, {'period': '2012-12-31', 'v': 0.2079}, {'period': '2011-12-31', 'v': 0.214}, {'period': '2010-12-31', 'v': 0.1972}, {'period': '2009-12-31', 'v': 0.2743}, {'period': '2008-12-31', 'v': 0.3113}, {'period': '2007-12-31', 'v': 0.2411}, {'period': '2006-12-31', 'v': 0.0775}, {'period': '2005-12-31', 'v': 0.1049}, {'period': '2004-12-31', 'v': 0.0551}, {'period': '2003-12-31', 'v': 0.1603}, {'period': '2002-12-31', 'v': 0.2284}, {'period': '2001-12-31', 'v': 0.1693}, {'period': '2000-12-31', 'v': 0.1037}], 'longtermDebtTotalEquity': [{'period': '2019-12-31', 'v': 1.7408}, {'period': '2018-12-31', 'v': 1.369}, {'period': '2017-12-31', 'v': 1.0461}, {'period': '2016-12-31', 'v': 1.0369}, {'period': '2015-12-31', 'v': 0.7659}, {'period': '2014-12-31', 'v': 0.5135}, {'period': '2013-12-31', 'v': 0.2472}, {'period': '2012-12-31', 'v': 0.2797}, {'period': '2011-12-31', 'v': 0.2857}, {'period': '2010-12-31', 'v': 0.2671}, {'period': '2009-12-31', 'v': 0.3993}, {'period': '2008-12-31', 'v': 0.5229}, {'period': '2007-12-31', 'v': 0.3421}, {'period': '2006-12-31', 'v': 0.1051}, {'period': '2005-12-31', 'v': 0.1296}, {'period': '2004-12-31', 'v': 0.0701}, {'period': '2003-12-31', 'v': 0.22}, {'period': '2002-12-31', 'v': 0.3571}, {'period': '2001-12-31', 'v': 0.2498}, {'period': '2000-12-31', 'v': 0.1487}], 'netDebtToTotalCapital': [{'period': '2019-12-31', 'v': 0.593}, {'period': '2018-12-31', 'v': 0.4836}, {'period': '2017-12-31', 'v': 0.4284}, {'period': '2016-12-31', 'v': 0.4227}, {'period': '2015-12-31', 'v': 0.4061}, {'period': '2014-12-31', 'v': 0.2499}, {'period': '2013-12-31', 'v': 0.1479}, {'period': '2012-12-31', 'v': 0.1349}, {'period': '2011-12-31', 'v': 0.1432}, {'period': '2010-12-31', 'v': 0.1023}, {'period': '2009-12-31', 'v': 0.1495}, {'period': '2008-12-31', 'v': 0.2934}, {'period': '2007-12-31', 'v': 0.1814}, {'period': '2006-12-31', 'v': 0.1559}, {'period': '2005-12-31', 'v': 0.1049}, {'period': '2004-12-31', 'v': 0.0048}, {'period': '2003-12-31', 'v': 0.1017}, {'period': '2002-12-31', 'v': 0.2945}, {'period': '2001-12-31', 'v': 0.2536}, {'period': '2000-12-31', 'v': 0.2706}], 'netDebtToTotalEquity': [{'period': '2019-12-31', 'v': 1.7979}, {'period': '2018-12-31', 'v': 1.2091}, {'period': '2017-12-31', 'v': 0.9475}, {'period': '2016-12-31', 'v': 0.9028}, {'period': '2015-12-31', 'v': 0.7914}, {'period': '2014-12-31', 'v': 0.3813}, {'period': '2013-12-31', 'v': 0.1992}, {'period': '2012-12-31', 'v': 0.1815}, {'period': '2011-12-31', 'v': 0.1911}, {'period': '2010-12-31', 'v': 0.1385}, {'period': '2009-12-31', 'v': 0.2176}, {'period': '2008-12-31', 'v': 0.4929}, {'period': '2007-12-31', 'v': 0.2574}, {'period': '2006-12-31', 'v': 0.2115}, {'period': '2005-12-31', 'v': 0.1296}, {'period': '2004-12-31', 'v': 0.0062}, {'period': '2003-12-31', 'v': 0.1396}, {'period': '2002-12-31', 'v': 0.4604}, {'period': '2001-12-31', 'v': 0.3741}, {'period': '2000-12-31', 'v': 0.3881}], 'netMargin': [{'period': '2019-12-31', 'v': 0.1422}, {'period': '2018-12-31', 'v': 0.1633}, {'period': '2017-12-31', 'v': 0.1535}, {'period': '2016-12-31', 'v': 0.1677}, {'period': '2015-12-31', 'v': 0.1596}, {'period': '2014-12-31', 'v': 0.1557}, {'period': '2013-12-31', 'v': 0.1509}, {'period': '2012-12-31', 'v': 0.1486}, {'period': '2011-12-31', 'v': 0.1446}, {'period': '2010-12-31', 'v': 0.1532}, {'period': '2009-12-31', 'v': 0.1381}, {'period': '2008-12-31', 'v': 0.1369}, {'period': '2007-12-31', 'v': 0.1674}, {'period': '2006-12-31', 'v': 0.168}, {'period': '2005-12-31', 'v': 0.1511}, {'period': '2004-12-31', 'v': 0.1494}, {'period': '2003-12-31', 'v': 0.1318}, {'period': '2002-12-31', 'v': 0.1209}, {'period': '2001-12-31', 'v': 0.0889}, {'period': '2000-12-31', 'v': 0.1066}], 'operatingMargin': [{'period': '2019-12-31', 'v': 0.191}, {'period': '2018-12-31', 'v': 0.22}, {'period': '2017-12-31', 'v': 0.246}, {'period': '2016-12-31', 'v': 0.2334}, {'period': '2015-12-31', 'v': 0.2294}, {'period': '2014-12-31', 'v': 0.2242}, {'period': '2013-12-31', 'v': 0.2159}, {'period': '2012-12-31', 'v': 0.2168}, {'period': '2011-12-31', 'v': 0.2086}, {'period': '2010-12-31', 'v': 0.222}, {'period': '2009-12-31', 'v': 0.2082}, {'period': '2008-12-31', 'v': 0.2065}, {'period': '2007-12-31', 'v': 0.2532}, {'period': '2006-12-31', 'v': 0.2485}, {'period': '2005-12-31', 'v': 0.2366}, {'period': '2004-12-31', 'v': 0.2288}, {'period': '2003-12-31', 'v': 0.2037}, {'period': '2002-12-31', 'v': 0.1865}, {'period': '2001-12-31', 'v': 0.1414}, {'period': '2000-12-31', 'v': 0.1829}], 'pretaxMargin': [{'period': '2019-12-31', 'v': 0.1777}, {'period': '2018-12-31', 'v': 0.2136}, {'period': '2017-12-31', 'v': 0.2384}, {'period': '2016-12-31', 'v': 0.2342}, {'period': '2015-12-31', 'v': 0.2254}, {'period': '2014-12-31', 'v': 0.2208}, {'period': '2013-12-31', 'v': 0.2126}, {'period': '2012-12-31', 'v': 0.2124}, {'period': '2011-12-31', 'v': 0.2037}, {'period': '2010-12-31', 'v': 0.2159}, {'period': '2009-12-31', 'v': 0.2003}, {'period': '2008-12-31', 'v': 0.2021}, {'period': '2007-12-31', 'v': 0.25}, {'period': '2006-12-31', 'v': 0.2454}, {'period': '2005-12-31', 'v': 0.2354}, {'period': '2004-12-31', 'v': 0.2276}, {'period': '2003-12-31', 'v': 0.2006}, {'period': '2002-12-31', 'v': 0.184}, {'period': '2001-12-31', 'v': 0.136}, {'period': '2000-12-31', 'v': 0.1778}], 'salesPerShare': [{'period': '2019-12-31', 'v': 54.9239}, {'period': '2018-12-31', 'v': 54.4269}, {'period': '2017-12-31', 'v': 51.668}, {'period': '2016-12-31', 'v': 48.6649}, {'period': '2015-12-31', 'v': 47.511}, {'period': '2014-12-31', 'v': 48.068}, {'period': '2013-12-31', 'v': 44.4827}, {'period': '2012-12-31', 'v': 42.5377}, {'period': '2011-12-31', 'v': 41.1836}, {'period': '2010-12-31', 'v': 36.7245}, {'period': '2009-12-31', 'v': 32.7058}, {'period': '2008-12-31', 'v': 35.7412}, {'period': '2007-12-31', 'v': 33.418}, {'period': '2006-12-31', 'v': 30.1222}, {'period': '2005-12-31', 'v': 27.242}, {'period': '2004-12-31', 'v': 25.1079}, {'period': '2003-12-31', 'v': 22.9333}, {'period': '2002-12-31', 'v': 20.6473}, {'period': '2001-12-31', 'v': 20.0987}, {'period': '2000-12-31', 'v': 20.905}], 'sgaToSale': [{'period': '2019-12-31', 'v': 0.534}, {'period': '2018-12-31', 'v': 0.5084}, {'period': '2017-12-31', 'v': 0.5047}, {'period': '2016-12-31', 'v': 0.502}, {'period': '2015-12-31', 'v': 0.5067}, {'period': '2014-12-31', 'v': 0.5165}, {'period': '2013-12-31', 'v': 0.5211}, {'period': '2012-12-31', 'v': 0.5245}, {'period': '2011-12-31', 'v': 0.53}, {'period': '2010-12-31', 'v': 0.5188}, {'period': '2009-12-31', 'v': 0.5237}, {'period': '2008-12-31', 'v': 0.5295}, {'period': '2007-12-31', 'v': 0.5206}, {'period': '2006-12-31', 'v': 0.5053}, {'period': '2005-12-31', 'v': 0.4904}, {'period': '2004-12-31', 'v': 0.4976}, {'period': '2003-12-31', 'v': 0.5093}, {'period': '2002-12-31', 'v': 0.5128}, {'period': '2001-12-31', 'v': 0.5441}, {'period': '2000-12-31', 'v': 0.5254}], 'totalDebtToEquity': [{'period': '2019-12-31', 'v': 2.0317}, {'period': '2018-12-31', 'v': 1.5003}, {'period': '2017-12-31', 'v': 1.2115}, {'period': '2016-12-31', 'v': 1.1357}, {'period': '2015-12-31', 'v': 0.9487}, {'period': '2014-12-31', 'v': 0.5261}, {'period': '2013-12-31', 'v': 0.3466}, {'period': '2012-12-31', 'v': 0.3455}, {'period': '2011-12-31', 'v': 0.335}, {'period': '2010-12-31', 'v': 0.3541}, {'period': '2009-12-31', 'v': 0.4557}, {'period': '2008-12-31', 'v': 0.68}, {'period': '2007-12-31', 'v': 0.4188}, {'period': '2006-12-31', 'v': 0.3568}, {'period': '2005-12-31', 'v': 0.2357}, {'period': '2004-12-31', 'v': 0.2718}, {'period': '2003-12-31', 'v': 0.3725}, {'period': '2002-12-31', 'v': 0.5635}, {'period': '2001-12-31', 'v': 0.4754}, {'period': '2000-12-31', 'v': 0.4344}], 'totalDebtToTotalAsset': [{'period': '2019-12-31', 'v': 0.4578}, {'period': '2018-12-31', 'v': 0.4027}, {'period': '2017-12-31', 'v': 0.3688}, {'period': '2016-12-31', 'v': 0.3554}, {'period': '2015-12-31', 'v': 0.3297}, {'period': '2014-12-31', 'v': 0.2205}, {'period': '2013-12-31', 'v': 0.1808}, {'period': '2012-12-31', 'v': 0.1792}, {'period': '2011-12-31', 'v': 0.1634}, {'period': '2010-12-31', 'v': 0.1839}, {'period': '2009-12-31', 'v': 0.2135}, {'period': '2008-12-31', 'v': 0.263}, {'period': '2007-12-31', 'v': 0.1992}, {'period': '2006-12-31', 'v': 0.1669}, {'period': '2005-12-31', 'v': 0.1161}, {'period': '2004-12-31', 'v': 