symbol,symbol,metric_type,metric
0.1362}, {'period': '2003-12-31', 'v': 0.1669}, {'period': '2002-12-31', 'v': 0.2203}, {'period': '2001-12-31', 'v': 0.1981}, {'period': '2000-12-31', 'v': 0.1954}], 'totalDebtToTotalCapital': [{'period': '2019-12-31', 'v': 0.6702}, {'period': '2018-12-31', 'v': 0.6}, {'period': '2017-12-31', 'v': 0.5478}, {'period': '2016-12-31', 'v': 0.5318}, {'period': '2015-12-31', 'v': 0.4868}, {'period': '2014-12-31', 'v': 0.3447}, {'period': '2013-12-31', 'v': 0.2574}, {'period': '2012-12-31', 'v': 0.2568}, {'period': '2011-12-31', 'v': 0.2509}, {'period': '2010-12-31', 'v': 0.2615}, {'period': '2009-12-31', 'v': 0.3131}, {'period': '2008-12-31', 'v': 0.4048}, {'period': '2007-12-31', 'v': 0.2952}, {'period': '2006-12-31', 'v': 0.263}, {'period': '2005-12-31', 'v': 0.1908}, {'period': '2004-12-31', 'v': 0.2137}, {'period': '2003-12-31', 'v': 0.2714}, {'period': '2002-12-31', 'v': 0.3604}, {'period': '2001-12-31', 'v': 0.3222}, {'period': '2000-12-31', 'v': 0.3028}], 'totalRatio': [{'period': '2019-12-31', 'v': 1.2909}, {'period': '2018-12-31', 'v': 1.3668}, {'period': '2017-12-31', 'v': 1.4376}, {'period': '2016-12-31', 'v': 1.4555}, {'period': '2015-12-31', 'v': 1.5327}, {'period': '2014-12-31', 'v': 1.7219}, {'period': '2013-12-31', 'v': 2.0906}, {'period': '2012-12-31', 'v': 2.0782}, {'period': '2011-12-31', 'v': 1.9521}, {'period': '2010-12-31', 'v': 2.0807}, {'period': '2009-12-31', 'v': 1.8811}, {'period': '2008-12-31', 'v': 1.6305}, {'period': '2007-12-31', 'v': 1.9073}, {'period': '2006-12-31', 'v': 1.8786}, {'period': '2005-12-31', 'v': 1.9699}, {'period': '2004-12-31', 'v': 2.0046}, {'period': '2003-12-31', 'v': 1.8116}, {'period': '2002-12-31', 'v': 1.6419}, {'period': '2001-12-31', 'v': 1.7143}, {'period': '2000-12-31', 'v': 1.8173}]}"
ABT,10DayAverageTradingVolume,5.55766,
ABT,13WeekPriceReturnDaily,-2.84004,
ABT,26WeekPriceReturnDaily,14.24222,
ABT,3MonthAverageTradingVolume,106.36205,
ABT,52WeekHigh,128.54,
ABT,52WeekHighDate,2021-02-12,
ABT,52WeekLow,86.16,
ABT,52WeekLowDate,2020-06-25,
ABT,52WeekPriceReturnDaily,30.39418,
ABT,5DayPriceReturnDaily,-2.61941,
ABT,assetTurnoverAnnual,0.49287,
ABT,assetTurnoverTTM,,
ABT,beta,0.67716,
ABT,bookValuePerShareAnnual,18.50917,
ABT,bookValuePerShareQuarterly,,
ABT,bookValueShareGrowth5Y,5.14435,
ABT,capitalSpendingGrowth5Y,14.42136,
ABT,cashFlowPerShareAnnual,4.38074,
ABT,cashFlowPerShareTTM,4.89375,
ABT,cashPerSharePerShareAnnual,4.03561,
ABT,cashPerSharePerShareQuarterly,,
ABT,currentDividendYieldTTM,1.27415,
ABT,currentEv/freeCashFlowAnnual,72.73834,
ABT,currentEv/freeCashFlowTTM,78.4096,
ABT,currentRatioAnnual,1.71672,
ABT,currentRatioQuarterly,,
ABT,dividendGrowthRate5Y,10.75215,
ABT,dividendPerShare5Y,1.188,
ABT,dividendPerShareAnnual,1.44,
ABT,dividendYield5Y,1.63115,
ABT,dividendYieldIndicatedAnnual,1.499,
ABT,dividendsPerShareTTM,1.53,
ABT,ebitdPerShareTTM,5.57856,
ABT,ebitdaCagr5Y,14.58082,
ABT,ebitdaInterimCagr5Y,18.22261,
ABT,epsBasicExclExtraItemsAnnual,2.53638,
ABT,epsBasicExclExtraItemsTTM,3.2278,
ABT,epsExclExtraItemsAnnual,2.51792,
ABT,epsExclExtraItemsTTM,3.21035,
ABT,epsGrowth3Y,34.42442,
ABT,epsGrowth5Y,7.79003,
ABT,epsGrowthQuarterlyYoy,227.4941,
ABT,epsGrowthTTMYoy,61.112,
ABT,epsInclExtraItemsAnnual,2.5168,
ABT,epsInclExtraItemsTTM,3.19806,
ABT,epsNormalizedAnnual,2.49663,
ABT,focfCagr5Y,50.26481,
ABT,freeCashFlowAnnual,3164,
ABT,freeCashFlowPerShareTTM,,
ABT,freeCashFlowTTM,,
ABT,freeOperatingCashFlow/revenue5Y,7.88052,
ABT,freeOperatingCashFlow/revenueTTM,,
ABT,grossMargin5Y,57.10816,
ABT,grossMarginAnnual,56.75277,
ABT,grossMarginTTM,56.90449,
ABT,inventoryTurnoverAnnual,3.20905,
ABT,inventoryTurnoverTTM,,
ABT,longTermDebt/equityAnnual,56.51232,
ABT,longTermDebt/equityQuarterly,,
ABT,marketCapitalization,212725.3,
ABT,monthToDatePriceReturnDaily,0.20027,
ABT,netDebtAnnual,11599,
ABT,netDebtInterim,,
ABT,netIncomeEmployeeAnnual,41638.89,
ABT,netIncomeEmployeeTTM,52715.6,
ABT,netInterestCoverageAnnual,11.03659,
ABT,netInterestCoverageTTM,14.13996,
ABT,netMarginGrowth5Y,0.34638,
ABT,netProfitMargin5Y,9.24635,
ABT,netProfitMarginAnnual,12.99411,
ABT,netProfitMarginTTM,15.38915,
ABT,operatingMargin5Y,12.39498,
ABT,operatingMarginAnnual,15.81137,
ABT,operatingMarginTTM,18.17184,
ABT,payoutRatioAnnual,60.52924,
ABT,payoutRatioTTM,36.2165,
ABT,pbAnnual,6.4876,
ABT,pbQuarterly,,
ABT,pcfShareTTM,24.30035,
ABT,peBasicExclExtraTTM,37.12746,
ABT,peExclExtraAnnual,47.69016,
ABT,peExclExtraHighTTM,74.63764,
ABT,peExclExtraTTM,37.40402,
ABT,peExclLowTTM,30.17556,
ABT,peInclExtraTTM,37.54776,
ABT,peNormalizedAnnual,48.09683,
ABT,pfcfShareAnnual,67.23301,
ABT,pfcfShareTTM,,
ABT,pretaxMargin5Y,10.70782,
ABT,pretaxMarginAnnual,14.35506,
ABT,pretaxMarginTTM,17.08179,
ABT,priceRelativeToS&P50013Week,-13.69032,
ABT,priceRelativeToS&P50026Week,-10.65479,
ABT,priceRelativeToS&P5004Week,-2.93628,
ABT,priceRelativeToS&P50052Week,-9.17281,
ABT,priceRelativeToS&P500Ytd,-1.47826,
ABT,psAnnual,6.14671,
ABT,psTTM,5.69729,
ABT,ptbvAnnual,,
ABT,ptbvQuarterly,,
ABT,quickRatioAnnual,1.29579,
ABT,quickRatioQuarterly,,
ABT,receivablesTurnoverAnnual,5.84644,
ABT,receivablesTurnoverTTM,,
ABT,revenueEmployeeAnnual,320444.4,
ABT,revenueEmployeeTTM,342550.5,
ABT,revenueGrowth3Y,8.1089,
ABT,revenueGrowth5Y,11.1445,
ABT,revenueGrowthQuarterlyYoy,35.33523,
ABT,revenueGrowthTTMYoy,16.33588,
ABT,revenuePerShareAnnual,19.37738,
ABT,revenuePerShareTTM,20.87306,
ABT,revenueShareGrowth5Y,7.41791,
ABT,roaRfy,6.40439,
ABT,roaa5Y,4.18794,
ABT,roae5Y,9.59552,
ABT,roaeTTM,,
ABT,roeRfy,14.08129,
ABT,roeTTM,,
ABT,roi5Y,4.90578,
ABT,roiAnnual,7.6719,
ABT,roiTTM,,
ABT,tangibleBookValuePerShareAnnual,-3.24294,
ABT,tangibleBookValuePerShareQuarterly,,
ABT,tbvCagr5Y,,
ABT,totalDebt/totalEquityAnnual,57.18338,
ABT,totalDebt/totalEquityQuarterly,,
ABT,totalDebtCagr5Y,16.96914,
ABT,yearToDatePriceReturnDaily,9.67212,
ABT,annual,,"{'cashRatio': [{'period': '2019-12-31', 'v': 0.3553346221117555}, {'period': '2018-12-31', 'v': 0.42654238792720817}, {'period': '2017-12-31', 'v': 1.0555430879712746}, {'period': '2016-12-31', 'v': 2.795795795795796}, {'period': '2015-12-31', 'v': 0.5444154147615937}, {'period': '2014-12-31', 'v': 0.3881723511990064}, {'period': '2013-12-31', 'v': 0.3655201430524877}, {'period': '2012-12-31', 'v': 0.8134036144578313}, {'period': '2011-12-31', 'v': 0.4401162790697674}, {'period': '2010-12-31', 'v': 0.21133124782759816}, {'period': '2009-12-31', 'v': 0.6750708866579814}, {'period': '2008-12-31', 'v': 0.3547273982056591}, {'period': '2007-12-31', 'v': 0.2698011644512798}, {'period': '2006-12-31', 'v': 0.04359467826960087}, {'period': '2005-12-31', 'v': 0.3902373247033441}, {'period': '2004-12-31', 'v': 0.1796073835335482}, {'period': '2003-12-31', 'v': 0.13023560209424084}, {'period': '2002-12-31', 'v': 0.10054270208511852}, {'period': '2001-12-31', 'v': 0.0828812917875615}, {'period': '2000-12-31', 'v': 0.21265704979060027}], 'currentRatio': [{'period': '2019-12-31', 'v': 1.4422}, {'period': '2018-12-31', 'v': 1.6236}, {'period': '2017-12-31', 'v': 2.2607}, {'period': '2016-12-31', 'v': 4.0204}, {'period': '2015-12-31', 'v': 1.5409}, {'period': '2014-12-31', 'v': 1.2951}, {'period': '2013-12-31', 'v': 2.0245}, {'period': '2012-12-31', 'v': 2.3587}, {'period': '2011-12-31', 'v': 1.5355}, {'period': '2010-12-31', 'v': 1.2929}, {'period': '2009-12-31', 'v': 1.7867}, {'period': '2008-12-31', 'v': 1.4702}, {'period': '2007-12-31', 'v': 1.5427}, {'period': '2006-12-31', 'v': 0.944}, {'period': '2005-12-31', 'v': 1.5353}, {'period': '2004-12-31', 'v': 1.5725}, {'period': '2003-12-31', 'v': 1.3469}, {'period': '2002-12-31', 'v': 1.3028}, {'period': '2001-12-31', 'v': 1.0621}, {'period': '2000-12-31', 'v': 1.7161}], 'ebitPerShare': [{'period': '2019-12-31', 'v': 2.5093}, {'period': '2018-12-31', 'v': 1.9678}, {'period': '2017-12-31', 'v': 0.8942}, {'period': '2016-12-31', 'v': 2.0405}, {'period': '2015-12-31', 'v': 1.9037}, {'period': '2014-12-31', 'v': 1.6902}, {'period': '2013-12-31', 'v': 1.6703}, {'period': '2012-12-31', 'v': 4.2299}, {'period': '2011-12-31', 'v': 3.6707}, {'period': '2010-12-31', 'v': 3.9126}, {'period': '2009-12-31', 'v': 4.7074}, {'period': '2008-12-31', 'v': 3.7079}, {'period': '2007-12-31', 'v': 2.9353}, {'period': '2006-12-31', 'v': 1.3286}, {'period': '2005-12-31', 'v': 2.789}, {'period': '2004-12-31', 'v': 2.4812}, {'period': '2003-12-31', 'v': 2.1139}, {'period': '2002-12-31', 'v': 2.2441}, {'period': '2001-12-31', 'v': 1.2095}, {'period': '2000-12-31', 'v': 2.1718}], 'eps': [{'period': '2019-12-31', 'v': 2.0702}, {'period': '2018-12-31', 'v': 1.3379}, {'period': '2017-12-31', 'v': 0.2727}, {'period': '2016-12-31', 'v': 0.944}, {'period': '2015-12-31', 'v': 2.9369}, {'period': '2014-12-31', 'v': 1.4957}, {'period': '2013-12-31', 'v': 1.6366}, {'period': '2012-12-31', 'v': 3.7456}, {'period': '2011-12-31', 'v': 3.0172}, {'period': '2010-12-31', 'v': 2.973}, {'period': '2009-12-31', 'v': 3.6952}, {'period': '2008-12-31', 'v': 3.1268}, {'period': '2007-12-31', 'v': 2.3115}, {'period': '2006-12-31', 'v': 1.1171}, {'period': '2005-12-31', 'v': 2.156}, {'period': '2004-12-31', 'v': 2.0598}, {'period': '2003-12-31', 'v': 1.7513}, {'period': '2002-12-31', 'v': 1.7762}, {'period': '2001-12-31', 'v': 0.9898}, {'period': '2000-12-31', 'v': 1.7791}], 'grossMargin': [{'period': '2019-12-31', 'v': 0.5864}, {'period': '2018-12-31', 'v': 0.585}, {'period': '2017-12-31', 'v': 0.5474}, {'period': '2016-12-31', 'v': 0.5643}, {'period': '2015-12-31', 'v': 0.5722}, {'period': '2014-12-31', 'v': 0.5457}, {'period': '2013-12-31', 'v': 0.5442}, {'period': '2012-12-31', 'v': 0.6226}, {'period': '2011-12-31', 'v': 0.6}, {'period': '2010-12-31', 'v': 0.583}, {'period': '2009-12-31', 'v': 0.5706}, {'period': '2008-12-31', 'v': 0.5729}, {'period': '2007-12-31', 'v': 0.5592}, {'period': '2006-12-31', 'v': 0.5633}, {'period': '2005-12-31', 'v': 0.5236}, {'period': '2004-12-31', 'v': 0.5486}, {'period': '2003-12-31', 'v': 0.519}, {'period': '2002-12-31', 'v': 0.519}, {'period': '2001-12-31', 'v': 0.5242}, {'period': '2000-12-31', 'v': 0.5461}], 'longtermDebtTotalAsset': [{'period': '2019-12-31', 'v': 0.2374}, {'period': '2018-12-31', 'v': 0.2882}, {'period': '2017-12-31', 'v': 0.3569}, {'period': '2016-12-31', 'v': 0.3927}, {'period': '2015-12-31', 'v': 0.1423}, {'period': '2014-12-31', 'v': 0.0823}, {'period': '2013-12-31', 'v': 0.0789}, {'period': '2012-12-31', 'v': 0.269}, {'period': '2011-12-31', 'v': 0.1997}, {'period': '2010-12-31', 'v': 0.2106}, {'period': '2009-12-31', 'v': 0.2149}, {'period': '2008-12-31', 'v': 0.2054}, {'period': '2007-12-31', 'v': 0.2389}, {'period': '2006-12-31', 'v': 0.1938}, {'period': '2005-12-31', 'v': 0.1569}, {'period': '2004-12-31', 'v': 0.1664}, {'period': '2003-12-31', 'v': 0.1292}, {'period': '2002-12-31', 'v': 0.1762}, {'period': '2001-12-31', 'v': 0.1861}, {'period': '2000-12-31', 'v': 0.0704}], 'longtermDebtTotalCapital': [{'period': '2019-12-31', 'v': 0.331}, {'period': '2018-12-31', 'v': 0.3865}, {'period': '2017-12-31', 'v': 0.4626}, {'period': '2016-12-31', 'v': 0.4914}, {'period': '2015-12-31', 'v': 0.1972}, {'period': '2014-12-31', 'v': 0.1174}, {'period': '2013-12-31', 'v': 0.1085}, {'period': '2012-12-31', 'v': 0.3832}, {'period': '2011-12-31', 'v': 0.3021}, {'period': '2010-12-31', 'v': 0.3032}, {'period': '2009-12-31', 'v': 0.2866}, {'period': '2008-12-31', 'v': 0.3012}, {'period': '2007-12-31', 'v': 0.3163}, {'period': '2006-12-31', 'v': 0.2649}, {'period': '2005-12-31', 'v': 0.2172}, {'period': '2004-12-31', 'v': 0.2268}, {'period': '2003-12-31', 'v': 0.1811}, {'period': '2002-12-31', 'v': 0.2501}, {'period': '2001-12-31', 'v': 0.2652}, {'period': '2000-12-31', 'v': 0.1063}], 'longtermDebtTotalEquity': [{'period': '2019-12-31', 'v': 0.5184}, {'period': '2018-12-31', 'v': 0.6342}, {'period': '2017-12-31', 'v': 0.8807}, {'period': '2016-12-31', 'v': 1.007}, {'period': '2015-12-31', 'v': 0.2768}, {'period': '2014-12-31', 'v': 0.1576}, {'period': '2013-12-31', 'v': 0.1346}, {'period': '2012-12-31', 'v': 0.6768}, {'period': '2011-12-31', 'v': 0.4926}, {'period': '2010-12-31', 'v': 0.5594}, {'period': '2009-12-31', 'v': 0.4929}, {'period': '2008-12-31', 'v': 0.4985}, {'period': '2007-12-31', 'v': 0.5337}, {'period': '2006-12-31', 'v': 0.4988}, {'period': '2005-12-31', 'v': 0.3172}, {'period': '2004-12-31', 'v': 0.3342}, {'period': '2003-12-31', 'v': 0.2641}, {'period': '2002-12-31', 'v': 0.4008}, {'period': '2001-12-31', 'v': 0.4785}, {'period': '2000-12-31', 'v': 0.1255}], 'netDebtToTotalCapital': [{'period': '2019-12-31', 'v': 0.2821}, {'period': '2018-12-31', 'v': 0.3139}, {'period': '2017-12-31', 'v': 0.3148}, {'period': '2016-12-31', 'v': 0.0697}, {'period': '2015-12-31', 'v': 0.1196}, {'period': '2014-12-31', 'v': 0.1149}, {'period': '2013-12-31', 'v': 0.0827}, {'period': '2012-12-31', 'v': 0.205}, {'period': '2011-12-31', 'v': 0.2158}, {'period': '2010-12-31', 'v': 0.3697}, {'period': '2009-12-31', 'v': 0.1945}, {'period': '2008-12-31', 'v': 0.2535}, {'period': '2007-12-31', 'v': 0.3253}, {'period': '2006-12-31', 'v': 0.4493}, {'period': '2005-12-31', 'v': 0.1777}, {'period': '2004-12-31', 'v': 0.2632}, {'period': '2003-12-31', 'v': 0.262}, {'period': '2002-12-31', 'v': 0.3347}, {'period': '2001-12-31', 'v': 0.4057}, {'period': '2000-12-31', 'v': 0.0634}], 'netDebtToTotalEquity': [{'period': '2019-12-31', 'v': 0.4417}, {'period': '2018-12-31', 'v': 0.5151}, {'period': '2017-12-31', 'v': 0.5993}, {'period': '2016-12-31', 'v': 0.1428}, {'period': '2015-12-31', 'v': 0.1679}, {'period': '2014-12-31', 'v': 0.1543}, {'period': '2013-12-31', 'v': 0.1025}, {'period': '2012-12-31', 'v': 0.362}, {'period': '2011-12-31', 'v': 0.352}, {'period': '2010-12-31', 'v': 0.6821}, {'period': '2009-12-31', 'v': 0.3346}, {'period': '2008-12-31', 'v': 0.4195}, {'period': '2007-12-31', 'v': 0.5488}, {'period': '2006-12-31', 'v': 0.846}, {'period': '2005-12-31', 'v': 0.2595}, {'period': '2004-12-31', 'v': 0.3878}, {'period': '2003-12-31', 'v': 0.3821}, {'period': '2002-12-31', 'v': 0.5362}, {'period': '2001-12-31', 'v': 0.7321}, {'period': '2000-12-31', 'v': 0.0749}], 'netMargin': [{'period': '2019-12-31', 'v': 0.1156}, {'period': '2018-12-31', 'v': 0.0774}, {'period': '2017-12-31', 'v': 0.0174}, {'period': '2016-12-31', 'v': 0.0671}, {'period': '2015-12-31', 'v': 0.2168}, {'period': '2014-12-31', 'v': 0.1128}, {'period': '2013-12-31', 'v': 0.1179}, {'period': '2012-12-31', 'v': 0.1495}, {'period': '2011-12-31', 'v': 0.1217}, {'period': '2010-12-31', 'v': 0.1315}, {'period': '2009-12-31', 'v': 0.1868}, {'period': '2008-12-31', 'v': 0.1653}, {'period': '2007-12-31', 'v': 0.1392}, {'period': '2006-12-31', 'v': 0.0764}, {'period': '2005-12-31', 'v': 0.151}, {'period': '2004-12-31', 'v': 0.1644}, {'period': '2003-12-31', 'v': 0.1399}, {'period': '2002-12-31', 'v': 0.158}, {'period': '2001-12-31', 'v': 0.0952}, {'period': '2000-12-31', 'v': 0.2027}], 'operatingMargin': [{'period': '2019-12-31', 'v': 0.1401}, {'period': '2018-12-31', 'v': 0.1139}, {'period': '2017-12-31', 'v': 0.0571}, {'period': '2016-12-31', 'v': 0.1451}, {'period': '2015-12-31', 'v': 0.1405}, {'period': '2014-12-31', 'v': 0.1275}, {'period': '2013-12-31', 'v': 0.1203}, {'period': '2012-12-31', 'v': 0.1689}, {'period': '2011-12-31', 'v': 0.1481}, {'period': '2010-12-31', 'v': 0.1731}, {'period': '2009-12-31', 'v': 0.2379}, {'period': '2008-12-31', 'v': 0.196}, {'period': '2007-12-31', 'v': 0.1767}, {'period': '2006-12-31', 'v': 0.0909}, {'period': '2005-12-31', 'v': 0.1953}, {'period': '2004-12-31', 'v': 0.1981}, {'period': '2003-12-31', 'v': 0.1688}, {'period': '2002-12-31', 'v': 0.1996}, {'period': '2001-12-31', 'v': 0.1163}, {'period': '2000-12-31', 'v': 0.2474}], 'pretaxMargin': [{'period': '2019-12-31', 'v': 0.1278}, {'period': '2018-12-31', 'v': 0.094}, {'period': '2017-12-31', 'v': 0.0815}, {'period': '2016-12-31', 'v': 0.0678}, {'period': '2015-12-31', 'v': 0.156}, {'period': '2014-12-31', 'v': 0.1244}, {'period': '2013-12-31', 'v': 0.1154}, {'period': '2012-12-31', 'v': 0.1571}, {'period': '2011-12-31', 'v': 0.1338}, {'period': '2010-12-31', 'v': 0.1625}, {'period': '2009-12-31', 'v': 0.2338}, {'period': '2008-12-31', 'v': 0.1983}, {'period': '2007-12-31', 'v': 0.1725}, {'period': '2006-12-31', 'v': 0.1013}, {'period': '2005-12-31', 'v': 0.2068}, {'period': '2004-12-31', 'v': 0.2097}, {'period': '2003-12-31', 'v': 0.1897}, {'period': '2002-12-31', 'v': 0.2077}, {'period': '2001-12-31', 'v': 0.1156}, {'period': '2000-12-31', 'v': 0.2776}], 'salesPerShare': [{'period': '2019-12-31', 'v': 17.9135}, {'period': '2018-12-31', 'v': 17.2757}, {'period': '2017-12-31', 'v': 15.6604}, {'period': '2016-12-31', 'v': 14.0614}, {'period': '2015-12-31', 'v': 13.5491}, {'period': '2014-12-31', 'v': 13.2593}, {'period': '2013-12-31', 'v': 13.8806}, {'period': '2012-12-31', 'v': 25.0465}, {'period': '2011-12-31', 'v': 24.7932}, {'period': '2010-12-31', 'v': 22.6009}, {'period': '2009-12-31', 'v': 19.7846}, {'period': '2008-12-31', 'v': 18.9161}, {'period': '2007-12-31', 'v': 16.6115}, {'period': '2006-12-31', 'v': 14.6233}, {'period': '2005-12-31', 'v': 14.2826}, {'period': '2004-12-31', 'v': 12.5271}, {'period': '2003-12-31', 'v': 12.5197}, {'period': '2002-12-31', 'v': 11.2428}, {'period': '2001-12-31', 'v': 10.3991}, {'period': '2000-12-31', 'v': 8.7778}], 'sgaToSale': [{'period': '2019-12-31', 'v': 0.4136}, {'period': '2018-12-31', 'v': 0.415}, {'period': '2017-12-31', 'v': 0.4526}, {'period': '2016-12-31', 'v': 0.4357}, {'period': '2015-12-31', 'v': 0.4278}, {'period': '2014-12-31', 'v': 0.4543}, {'period': '2013-12-31', 'v': 0.4558}, {'period': '2012-12-31', 'v': 0.3774}, {'period': '2011-12-31', 'v': 0.4}, {'period': '2010-12-31', 'v': 0.417}, {'period': '2009-12-31', 'v': 0.4294}, {'period': '2008-12-31', 'v': 0.4271}, {'period': '2007-12-31', 'v': 0.4408}, {'period': '2006-12-31', 'v': 0.4367}, {'period': '2005-12-31', 'v': 0.4764}, {'period': '2004-12-31', 'v