symbol,symbol,metric_type,metric
ACN,operatingMarginAnnual,14.69452,
ACN,operatingMarginTTM,14.89073,
ACN,payoutRatioAnnual,39.8446,
ACN,payoutRatioTTM,39.11689,
ACN,pbAnnual,10.88651,
ACN,pbQuarterly,10.13253,
ACN,pcfShareTTM,30.64503,
ACN,peBasicExclExtraTTM,29.21845,
ACN,peExclExtraAnnual,36.93617,
ACN,peExclExtraHighTTM,30.53109,
ACN,peExclExtraTTM,34.50447,
ACN,peExclLowTTM,17.67835,
ACN,peInclExtraTTM,34.50447,
ACN,peNormalizedAnnual,36.93617,
ACN,pfcfShareAnnual,34.75249,
ACN,pfcfShareTTM,26.29393,
ACN,pretaxMargin5Y,14.56266,
ACN,pretaxMarginAnnual,15.28262,
ACN,pretaxMarginTTM,15.79232,
ACN,priceRelativeToS&P50013Week,7.70231,
ACN,priceRelativeToS&P50026Week,4.51504,
ACN,priceRelativeToS&P5004Week,1.28466,
ACN,priceRelativeToS&P50052Week,10.86848,
ACN,priceRelativeToS&P500Ytd,0.682,
ACN,psAnnual,4.37538,
ACN,psTTM,4.24607,
ACN,ptbvAnnual,23.47606,
ACN,ptbvQuarterly,23.23458,
ACN,quickRatioAnnual,,
ACN,quickRatioQuarterly,,
ACN,receivablesTurnoverAnnual,5.56105,
ACN,receivablesTurnoverTTM,5.29792,
ACN,revenueEmployeeAnnual,88831.74,
ACN,revenueEmployeeTTM,90270.52,
ACN,revenueGrowth3Y,7.00712,
ACN,revenueGrowth5Y,6.13448,
ACN,revenueGrowthQuarterlyYoy,8.49634,
ACN,revenueGrowthTTMYoy,2.28657,
ACN,revenuePerShareAnnual,68.42736,
ACN,revenuePerShareTTM,70.65474,
ACN,revenueShareGrowth5Y,7.13012,
ACN,roaRfy,15.50899,
ACN,roaa5Y,17.90111,
ACN,roae5Y,41.02808,
ACN,roaeTTM,32.30813,
ACN,roeRfy,32.52412,
ACN,roeTTM,15.08151,
ACN,roi5Y,31.12042,
ACN,roiAnnual,24.55942,
ACN,roiTTM,23.46154,
ACN,tangibleBookValuePerShareAnnual,13.01653,
ACN,tangibleBookValuePerShareQuarterly,13.12131,
ACN,tbvCagr5Y,24.70786,
ACN,totalDebt/totalEquityAnnual,0.36394,
ACN,totalDebt/totalEquityQuarterly,0.3734,
ACN,totalDebtCagr5Y,17.66244,
ACN,yearToDatePriceReturnDaily,11.63432,
ACN,annual,,"{'cashRatio': [{'period': '2020-08-31', 'v': 0.6645820483803077}, {'period': '2019-08-31', 'v': 0.5538556862223257}, {'period': '2018-08-31', 'v': 0.4940725989043664}, {'period': '2017-08-31', 'v': 0.41543130035293174}, {'period': '2016-08-31', 'v': 0.5473783760284466}, {'period': '2015-08-31', 'v': 0.5081648746921155}, {'period': '2014-08-31', 'v': 0.603211571463594}, {'period': '2013-08-31', 'v': 0.6901115059428992}, {'period': '2012-08-31', 'v': 0.818966580342829}, {'period': '2011-08-31', 'v': 0.721006702921462}, {'period': '2010-08-31', 'v': 0.7366017052375152}, {'period': '2009-08-31', 'v': 0.7384165176394082}, {'period': '2008-08-31', 'v': 0.5261390186915887}, {'period': '2007-08-31', 'v': 0.4759442768921442}, {'period': '2006-08-31', 'v': 0.5273383768913342}, {'period': '2005-08-31', 'v': 0.5109008638420404}, {'period': '2004-08-31', 'v': 0.5785180149558123}, {'period': '2003-08-31', 'v': 0.6959116681587586}, {'period': '2002-08-31', 'v': 0.3958521190261497}, {'period': '2001-08-31', 'v': 0.449868389566882}, {'period': '2000-08-31', 'v': 0.42593833780160856}], 'currentRatio': [{'period': '2020-08-31', 'v': 1.4017}, {'period': '2019-08-31', 'v': 1.3967}, {'period': '2018-08-31', 'v': 1.3382}, {'period': '2017-08-31', 'v': 1.2314}, {'period': '2016-08-31', 'v': 1.3488}, {'period': '2015-08-31', 'v': 1.2602}, {'period': '2014-08-31', 'v': 1.4592}, {'period': '2013-08-31', 'v': 1.4513}, {'period': '2012-08-31', 'v': 1.5523}, {'period': '2011-08-31', 'v': 1.4507}, {'period': '2010-08-31', 'v': 1.4562}, {'period': '2009-08-31', 'v': 1.4617}, {'period': '2008-08-31', 'v': 1.3375}, {'period': '2007-08-31', 'v': 1.1448}, {'period': '2006-08-31', 'v': 1.2644}, {'period': '2005-08-31', 'v': 1.3749}, {'period': '2004-08-31', 'v': 1.3814}, {'period': '2003-08-31', 'v': 1.5031}, {'period': '2002-08-31', 'v': 1.2206}, {'period': '2001-08-31', 'v': 1.096}, {'period': '2000-08-31', 'v': 1.3401}], 'ebitPerShare': [{'period': '2020-08-31', 'v': 10.0551}, {'period': '2019-08-31', 'v': 9.6971}, {'period': '2018-08-31', 'v': 9.0017}, {'period': '2017-08-31', 'v': 7.088}, {'period': '2016-08-31', 'v': 8.4749}, {'period': '2015-08-31', 'v': 6.5353}, {'period': '2014-08-31', 'v': 6.2153}, {'period': '2013-08-31', 'v': 6.0856}, {'period': '2012-08-31', 'v': 5.3333}, {'period': '2011-08-31', 'v': 4.6703}, {'period': '2010-08-31', 'v': 3.8055}, {'period': '2009-08-31', 'v': 3.3596}, {'period': '2008-08-31', 'v': 3.6553}, {'period': '2007-08-31', 'v': 2.8888}, {'period': '2006-08-31', 'v': 2.0593}, {'period': '2005-08-31', 'v': 2.1967}, {'period': '2004-08-31', 'v': 1.7537}, {'period': '2003-08-31', 'v': 1.5557}, {'period': '2002-08-31', 'v': 1.3525}, {'period': '2001-08-31', 'v': 0.6905}, {'period': '2000-08-31', 'v': 2.1049}], 'eps': [{'period': '2020-08-31', 'v': 7.8849}, {'period': '2019-08-31', 'v': 7.3502}, {'period': '2018-08-31', 'v': 6.1955}, {'period': '2017-08-31', 'v': 5.2163}, {'period': '2016-08-31', 'v': 6.1576}, {'period': '2015-08-31', 'v': 4.4988}, {'period': '2014-08-31', 'v': 4.25}, {'period': '2013-08-31', 'v': 4.6031}, {'period': '2012-08-31', 'v': 3.5179}, {'period': '2011-08-31', 'v': 3.0659}, {'period': '2010-08-31', 'v': 2.3251}, {'period': '2009-08-31', 'v': 2.0203}, {'period': '2008-08-31', 'v': 2.0534}, {'period': '2007-08-31', 'v': 1.4403}, {'period': '2006-08-31', 'v': 1.0884}, {'period': '2005-08-31', 'v': 0.9781}, {'period': '2004-08-31', 'v': 0.6889}, {'period': '2003-08-31', 'v': 0.4995}, {'period': '2002-08-31', 'v': 0.2393}, {'period': '2001-08-31', 'v': 1.0486}, {'period': '2000-08-31', 'v': 2.4864}], 'grossMargin': [{'period': '2020-08-31', 'v': 0.3153}, {'period': '2019-08-31', 'v': 0.3081}, {'period': '2018-08-31', 'v': 0.3048}, {'period': '2017-08-31', 'v': 0.306}, {'period': '2016-08-31', 'v': 0.2953}, {'period': '2015-08-31', 'v': 0.298}, {'period': '2014-08-31', 'v': 0.3038}, {'period': '2013-08-31', 'v': 0.3087}, {'period': '2012-08-31', 'v': 0.3018}, {'period': '2011-08-31', 'v': 0.3066}, {'period': '2010-08-31', 'v': 0.314}, {'period': '2009-08-31', 'v': 0.2952}, {'period': '2008-08-31', 'v': 0.2839}, {'period': '2007-08-31', 'v': 0.2816}, {'period': '2006-08-31', 'v': 0.274}, {'period': '2005-08-31', 'v': 0.2979}, {'period': '2004-08-31', 'v': 0.3054}, {'period': '2003-08-31', 'v': 0.3217}, {'period': '2002-08-31', 'v': 0.3569}, {'period': '2001-08-31', 'v': 0.3929}, {'period': '2000-08-31', 'v': 0.3697}], 'longtermDebtTotalAsset': [{'period': '2020-08-31', 'v': 0.0015}, {'period': '2019-08-31', 'v': 0.0005}, {'period': '2018-08-31', 'v': 0.0008}, {'period': '2017-08-31', 'v': 0.001}, {'period': '2016-08-31', 'v': 0.0012}, {'period': '2015-08-31', 'v': 0.0014}, {'period': '2014-08-31', 'v': 0.0015}, {'period': '2013-08-31', 'v': 0.0015}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0}, {'period': '2010-08-31', 'v': 0.0001}, {'period': '2009-08-31', 'v': 0}, {'period': '2008-08-31', 'v': 0.0002}, {'period': '2007-08-31', 'v': 0.0003}, {'period': '2006-08-31', 'v': 0.0029}, {'period': '2005-08-31', 'v': 0.0049}, {'period': '2004-08-31', 'v': 0.0003}, {'period': '2003-08-31', 'v': 0.0022}, {'period': '2002-08-31', 'v': 0.0005}, {'period': '2001-08-31', 'v': 0.0002}, {'period': '2000-08-31', 'v': 0.0182}], 'longtermDebtTotalCapital': [{'period': '2020-08-31', 'v': 0.0032}, {'period': '2019-08-31', 'v': 0.0011}, {'period': '2018-08-31', 'v': 0.0019}, {'period': '2017-08-31', 'v': 0.0025}, {'period': '2016-08-31', 'v': 0.0032}, {'period': '2015-08-31', 'v': 0.0042}, {'period': '2014-08-31', 'v': 0.0045}, {'period': '2013-08-31', 'v': 0.0052}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0}, {'period': '2010-08-31', 'v': 0.0004}, {'period': '2009-08-31', 'v': 0}, {'period': '2008-08-31', 'v': 0.0008}, {'period': '2007-08-31', 'v': 0.0014}, {'period': '2006-08-31', 'v': 0.0139}, {'period': '2005-08-31', 'v': 0.0248}, {'period': '2004-08-31', 'v': 0.0013}, {'period': '2003-08-31', 'v': 0.0164}, {'period': '2002-08-31', 'v': 0.0059}, {'period': '2001-08-31', 'v': 0.0021}, {'period': '2000-08-31', 'v': 0.0372}], 'longtermDebtTotalEquity': [{'period': '2020-08-31', 'v': 0.0032}, {'period': '2019-08-31', 'v': 0.0011}, {'period': '2018-08-31', 'v': 0.0019}, {'period': '2017-08-31', 'v': 0.0025}, {'period': '2016-08-31', 'v': 0.0032}, {'period': '2015-08-31', 'v': 0.0042}, {'period': '2014-08-31', 'v': 0.0045}, {'period': '2013-08-31', 'v': 0.0052}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0}, {'period': '2010-08-31', 'v': 0.0004}, {'period': '2009-08-31', 'v': 0}, {'period': '2008-08-31', 'v': 0.0008}, {'period': '2007-08-31', 'v': 0.0015}, {'period': '2006-08-31', 'v': 0.0143}, {'period': '2005-08-31', 'v': 0.0259}, {'period': '2004-08-31', 'v': 0.0014}, {'period': '2003-08-31', 'v': 0.0176}, {'period': '2002-08-31', 'v': 0.0068}, {'period': '2001-08-31', 'v': 0.0035}, {'period': '2000-08-31', 'v': 0.0418}], 'netDebtToTotalCapital': [{'period': '2020-08-31', 'v': -0.4896}, {'period': '2019-08-31', 'v': -0.423}, {'period': '2018-08-31', 'v': -0.4803}, {'period': '2017-08-31', 'v': -0.452}, {'period': '2016-08-31', 'v': -0.6374}, {'period': '2015-08-31', 'v': -0.6959}, {'period': '2014-08-31', 'v': -0.8498}, {'period': '2013-08-31', 'v': -1.1243}, {'period': '2012-08-31', 'v': -1.6018}, {'period': '2011-08-31', 'v': -1.4672}, {'period': '2010-08-31', 'v': -1.704}, {'period': '2009-08-31', 'v': -1.5724}, {'period': '2008-08-31', 'v': -1.4104}, {'period': '2007-08-31', 'v': -1.574}, {'period': '2006-08-31', 'v': -1.5493}, {'period': '2005-08-31', 'v': -1.3595}, {'period': '2004-08-31', 'v': -1.6726}, {'period': '2003-08-31', 'v': -2.6604}, {'period': '2002-08-31', 'v': -2.4704}, {'period': '2001-08-31', 'v': -3.5612}, {'period': '2000-08-31', 'v': -0.367}], 'netDebtToTotalEquity': [{'period': '2020-08-31', 'v': -0.4914}, {'period': '2019-08-31', 'v': -0.4236}, {'period': '2018-08-31', 'v': -0.4815}, {'period': '2017-08-31', 'v': -0.4532}, {'period': '2016-08-31', 'v': -0.6397}, {'period': '2015-08-31', 'v': -0.699}, {'period': '2014-08-31', 'v': -0.8538}, {'period': '2013-08-31', 'v': -1.1302}, {'period': '2012-08-31', 'v': -1.6018}, {'period': '2011-08-31', 'v': -1.4687}, {'period': '2010-08-31', 'v': -1.7052}, {'period': '2009-08-31', 'v': -1.5729}, {'period': '2008-08-31', 'v': -1.4148}, {'period': '2007-08-31', 'v': -1.5938}, {'period': '2006-08-31', 'v': -1.5919}, {'period': '2005-08-31', 'v': -1.4196}, {'period': '2004-08-31', 'v': -1.7113}, {'period': '2003-08-31', 'v': -2.8615}, {'period': '2002-08-31', 'v': -2.8474}, {'period': '2001-08-31', 'v': -5.9858}, {'period': '2000-08-31', 'v': -0.4126}], 'netMargin': [{'period': '2020-08-31', 'v': 0.1152}, {'period': '2019-08-31', 'v': 0.1106}, {'period': '2018-08-31', 'v': 0.099}, {'period': '2017-08-31', 'v': 0.0952}, {'period': '2016-08-31', 'v': 0.1182}, {'period': '2015-08-31', 'v': 0.0928}, {'period': '2014-08-31', 'v': 0.0923}, {'period': '2013-08-31', 'v': 0.108}, {'period': '2012-08-31', 'v': 0.0858}, {'period': '2011-08-31', 'v': 0.0833}, {'period': '2010-08-31', 'v': 0.0771}, {'period': '2009-08-31', 'v': 0.0686}, {'period': '2008-08-31', 'v': 0.0668}, {'period': '2007-08-31', 'v': 0.0579}, {'period': '2006-08-31', 'v': 0.0534}, {'period': '2005-08-31', 'v': 0.055}, {'period': '2004-08-31', 'v': 0.0457}, {'period': '2003-08-31', 'v': 0.0372}, {'period': '2002-08-31', 'v': 0.0187}, {'period': '2001-08-31', 'v': 0.0792}, {'period': '2000-08-31', 'v': 0.2135}], 'operatingMargin': [{'period': '2020-08-31', 'v': 0.1469}, {'period': '2019-08-31', 'v': 0.1459}, {'period': '2018-08-31', 'v': 0.1439}, {'period': '2017-08-31', 'v': 0.1294}, {'period': '2016-08-31', 'v': 0.1626}, {'period': '2015-08-31', 'v': 0.1348}, {'period': '2014-08-31', 'v': 0.1349}, {'period': '2013-08-31', 'v': 0.1428}, {'period': '2012-08-31', 'v': 0.13}, {'period': '2011-08-31', 'v': 0.1269}, {'period': '2010-08-31', 'v': 0.1262}, {'period': '2009-08-31', 'v': 0.1141}, {'period': '2008-08-31', 'v': 0.119}, {'period': '2007-08-31', 'v': 0.1162}, {'period': '2006-08-31', 'v': 0.101}, {'period': '2005-08-31', 'v': 0.1235}, {'period': '2004-08-31', 'v': 0.1164}, {'period': '2003-08-31', 'v': 0.1158}, {'period': '2002-08-31', 'v': 0.1057}, {'period': '2001-08-31', 'v': 0.0521}, {'period': '2000-08-31', 'v': 0.1808}], 'pretaxMargin': [{'period': '2020-08-31', 'v': 0.1528}, {'period': '2019-08-31', 'v': 0.1447}, {'period': '2018-08-31', 'v': 0.1417}, {'period': '2017-08-31', 'v': 0.1276}, {'period': '2016-08-31', 'v': 0.161}, {'period': '2015-08-31', 'v': 0.134}, {'period': '2014-08-31', 'v': 0.1348}, {'period': '2013-08-31', 'v': 0.1428}, {'period': '2012-08-31', 'v': 0.1311}, {'period': '2011-08-31', 'v': 0.1284}, {'period': '2010-08-31', 'v': 0.1262}, {'period': '2009-08-31', 'v': 0.1156}, {'period': '2008-08-31', 'v': 0.1228}, {'period': '2007-08-31', 'v': 0.1221}, {'period': '2006-08-31', 'v': 0.1056}, {'period': '2005-08-31', 'v': 0.1291}, {'period': '2004-08-31', 'v': 0.119}, {'period': '2003-08-31', 'v': 0.1204}, {'period': '2002-08-31', 'v': 0.0815}, {'period': '2001-08-31', 'v': 0.0596}, {'period': '2000-08-31', 'v': 0.2346}], 'salesPerShare': [{'period': '2020-08-31', 'v': 68.4274}, {'period': '2019-08-31', 'v': 66.4637}, {'period': '2018-08-31', 'v': 62.5557}, {'period': '2017-08-31', 'v': 54.775}, {'period': '2016-08-31', 'v': 52.1102}, {'period': '2015-08-31', 'v': 48.4922}, {'period': '2014-08-31', 'v': 46.0621}, {'period': '2013-08-31', 'v': 42.6283}, {'period': '2012-08-31', 'v': 41.0165}, {'period': '2011-08-31', 'v': 36.8143}, {'period': '2010-08-31', 'v': 30.1488}, {'period': '2009-08-31', 'v': 29.4422}, {'period': '2008-08-31', 'v': 30.7209}, {'period': '2007-08-31', 'v': 24.8586}, {'period': '2006-08-31', 'v': 20.3893}, {'period': '2005-08-31', 'v': 17.7877}, {'period': '2004-08-31', 'v': 15.0688}, {'period': '2003-08-31', 'v': 13.4373}, {'period': '2002-08-31', 'v': 12.7979}, {'period': '2001-08-31', 'v': 13.2421}, {'period': '2000-08-31', 'v': 11.6448}], 'sgaToSale': [{'period': '2020-08-31', 'v': 0.6847}, {'period': '2019-08-31', 'v': 0.6919}, {'period': '2018-08-31', 'v': 0.6952}, {'period': '2017-08-31', 'v': 0.694}, {'period': '2016-08-31', 'v': 0.7047}, {'period': '2015-08-31', 'v': 0.702}, {'period': '2014-08-31', 'v': 0.6962}, {'period': '2013-08-31', 'v': 0.6913}, {'period': '2012-08-31', 'v': 0.6982}, {'period': '2011-08-31', 'v': 0.6934}, {'period': '2010-08-31', 'v': 0.686}, {'period': '2009-08-31', 'v': 0.7048}, {'period': '2008-08-31', 'v': 0.7161}, {'period': '2007-08-31', 'v': 0.7184}, {'period': '2006-08-31', 'v': 0.726}, {'period': '2005-08-31', 'v': 0.7021}, {'period': '2004-08-31', 'v': 0.6945}, {'period': '2003-08-31', 'v': 0.6783}, {'period': '2002-08-31', 'v': 0.6431}, {'period': '2001-08-31', 'v': 0.6071}, {'period': '2000-08-31', 'v': 0.6303}], 'totalDebtToEquity': [{'period': '2020-08-31', 'v': 0.0036}, {'period': '2019-08-31', 'v': 0.0016}, {'period': '2018-08-31', 'v': 0.0024}, {'period': '2017-08-31', 'v': 0.0028}, {'period': '2016-08-31', 'v': 0.0036}, {'period': '2015-08-31', 'v': 0.0045}, {'period': '2014-08-31', 'v': 0.0047}, {'period': '2013-08-31', 'v': 0.0052}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0.001}, {'period': '2010-08-31', 'v': 0.0007}, {'period': '2009-08-31', 'v': 0.0003}, {'period': '2008-08-31', 'v': 0.0031}, {'period': '2007-08-31', 'v': 0.0126}, {'period': '2006-08-31', 'v': 0.0275}, {'period': '2005-08-31', 'v': 0.0442}, {'period': '2004-08-31', 'v': 0.0231}, {'period': '2003-08-31', 'v': 0.0756}, {'period': '2002-08-31', 'v': 0.1526}, {'period': '2001-08-31', 'v': 0.6809}, {'period': '2000-08-31', 'v': 0.1242}], 'totalDebtToTotalAsset': [{'period': '2020-08-31', 'v': 0.0017}, {'period': '2019-08-31', 'v': 0.0008}, {'period': '2018-08-31', 'v': 0.001}, {'period': '2017-08-31', 'v': 0.0011}, {'period': '2016-08-31', 'v': 0.0013}, {'period': '2015-08-31', 'v': 0.0015}, {'period': '2014-08-31', 'v': 0.0015}, {'period': '2013-08-31', 'v': 0.0015}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0.0003}, {'period': '2010-08-31', 'v': 0.0002}, {'period': '2009-08-31', 'v': 0.0001}, {'period': '2008-08-31', 'v': 0.0006}, {'period': '2007-08-31', 'v': 0.0024}, {'period': '2006-08-31', 'v': 0.0055}, {'period': '2005-08-31', 'v': 0.0084}, {'period': '2004-08-31', 'v': 0.0043}, {'period': '2003-08-31', 'v': 0.0093}, {'period': '2002-08-31', 'v': 0.0122}, {'period': '2001-08-31', 'v': 0.0317}, {'period': '2000-08-31', 'v': 0.0539}], 'totalDebtToTotalCapital': [{'period': '2020-08-31', 'v': 0.0036}, {'period': '2019-08-31', 'v': 0.0016}, {'period': '2018-08-31', 'v': 0.0024}, {'period': '2017-08-31', 'v': 0.0028}, {'period': '2016-08-31', 'v': 0.0036}, {'period': '2015-08-31', 'v': 0.0045}, {'period': '2014-08-31', 'v': 0.0047}, {'period': '2013-08-31', 'v': 0.0052}, {'period': '2012-08-31', 'v': 0}, {'period': '2011-08-31', 'v': 0.001}, {'period': '2010-08-31', 'v': 0.0007}, {'period': '2009-08-31', 'v': 0.0003}, {'period': '2008-08-31', 'v': 0.0031}, {'period': '2007-08-31', 'v': 0.0124}, {'period': '2006-08-31', 'v': 0.0267}, {'period': '2005-08-31', 'v': 0.0423}, {'period': '2004-08-31', 'v': 0.0226}, {'period': '2003-08-31', 'v': 0.0703}, {'period': '2002-08-31', 'v': 0.1324}, {'period': '2001-08-31', 'v': 0.4051}, {'period': '2000-08-31', 'v': 0.1104}], 'totalRatio': [{'period': '2020-08-31', 'v': 1.8467}, {'period': '2019-08-31', 'v': 1.9368}, {'period': '2018-08-31', 'v': 1.7359}, {'period': '2017-08-31', 'v': 1.6513}, {'period': '2016-08-31', 'v': 1.5788}, {'period': '2015-08-31', 'v': 1.5082}, {'period': '2014-08-31', 'v': 1.4699}, {'period': '2013-08-31', 'v': 1.4166}, {'period': '2012-08-31', 'v': 1.3311}, {'period': '2011-08-31', 'v': 1.3273}, {'period': '2010-08-31', 'v': 1.2835}, {'period': '2009-08-31', 'v': 1.3081}, {'period': '2008-08-31', 'v': 1.2578}, {'period': '2007-08-31', 'v': 1.2376}, {'period': '2006-08-31', 'v': 1.2517}, {'period': '2005-08-31', 'v': 1.2337}, {'period': '2004-08-31', 'v': 1.2259}, {'period': '2003-08-31', 'v': 1.1402}, {'period': '2002-08-31', 'v': 1.0871}, {'period': '2001-08-31', 'v': 1.0488}, {'period': '2000-08-31', 'v': 1.7681}]}"
