,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI
,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE
time,,,,,,,,,,
2020-05-21 00:00:00-04:00,57.919123841617555,49.05346138899683,69.0214195716085,63.30561011539411,65.3528872593951,54.27015991833958,65.52644347404176,55.10498592972077,71.86718800076918,56.03313298651445
2020-05-22 00:00:00-04:00,65.04242848394722,56.055319418892346,69.63243873978993,61.993388219587416,66.3935189496229,55.599603567889,70.23303066861392,53.560232870577714,66.83168316831683,55.16353335050216
2020-05-26 00:00:00-04:00,64.10026053364486,65.77819810082606,70.43453564328314,62.716912323355125,59.44700460829497,55.111591072714184,68.86911481506078,48.796680497925315,67.33983286908075,49.80539754501517
2020-05-27 00:00:00-04:00,61.469482210008735,67.44193430598996,69.1070231622849,61.68285598275916,63.44786729857821,57.04697986577181,71.85577942735955,49.22103213242455,65.16861435726207,52.28070175438596
2020-05-28 00:00:00-04:00,61.26405583559525,61.07512755491737,65.60842819769495,59.25470789464943,61.96307280206643,53.9568345323741,76.11161116111617,45.16298633017875,61.582087353612685,52.39206534422404
2020-05-29 00:00:00-04:00,61.92835365853664,59.99281809839205,62.19199378157792,53.94196417174378,61.319906491638235,49.48459750938449,75.1394916305022,45.68954030646235,60.580411124546536,56.25967837998808
2020-06-01 00:00:00-04:00,62.07289293849665,57.58290069270705,61.591914087176214,51.93166679727293,51.42407828062206,52.450676262563604,73.02841768959141,42.762535477767294,55.935251798561154,55.56093428536851
2020-06-02 00:00:00-04:00,64.50839328537174,55.161906309673746,63.97637795275588,52.705161777107136,45.1568356677846,56.554114777249985,75.79774642552796,46.9366562824507,54.06030418927331,54.67656118734249
2020-06-03 00:00:00-04:00,64.26846933848385,57.16984330725825,73.69202416299784,55.93574650676641,50.40739925126625,70.40855288277972,88.38704492485749,48.13631522896701,60.729206228636485,62.62026940346374
2020-06-04 00:00:00-04:00,62.75792652239562,72.98350137488542,77.74355025028878,54.5073375262055,53.62438220757826,70.74621139459046,86.3062073295144,41.89063948100093,49.410310552608536,61.48153979374951
2020-06-05 00:00:00-04:00,58.318718578276645,70.98179555002334,77.10891089108911,59.5283620140217,53.97976908143456,72.54290171606858,88.70184525736497,42.90305302624531,50.74956129355727,60.06148990586057
2020-06-08 00:00:00-04:00,60.073937153419585,72.4966819053237,73.05047208299334,55.25035638636312,53.93741051339747,72.43539545810488,88.30820770519276,47.55872586397735,45.344275977187365,61.109050445103854
2020-06-09 00:00:00-04:00,68.71943967226107,59.0439586836416,67.93319415448848,59.85317852866145,52.07100591715974,67.04513985045695,70.42479294683419,47.41876149601472,43.189888176373955,65.7214870825457
2020-06-10 00:00:00-04:00,64.20890937019972,57.70887166236003,58.651766402307175,61.251256281407024,53.13404050144645,59.64673913043475,70.32330706128367,47.389730691368634,40.30461658406192,64.57756796353576
2020-06-11 00:00:00-04:00,41.22287968441818,54.4940857379643,47.62183521147373,33.916745506149475,41.02068144621336,52.511961722488046,49.49256536086442,45.43312794490759,23.394317483918922,46.882016939137316
2020-06-12 00:00:00-04:00,31.93238921882139,51.01928171916397,48.545427420557964,33.76469439834893,36.39726135201073,52.511961722488046,47.33637525756485,45.57122198120028,24.965964856735795,51.116589327146166
2020-06-15 00:00:00-04:00,31.241347485002272,49.36087651221181,53.11310494834149,28.042717731541188,34.81288076588339,53.998550374486584,48.89471278797662,43.099418383432074,24.064402435116957,52.44666708868775
2020-06-16 00:00:00-04:00,32.640144665461094,48.338896219824576,51.38144911192556,31.42255498362193,34.20452552183829,54.688243693479315,41.9551172472782,40.96215667475043,24.794529241900165,50.55774553384216
2020-06-17 00:00:00-04:00,32.51811594202899,51.77502494180247,56.4800747925675,41.581819431304424,41.67473378509194,54.476987447698754,40.3680549315956,40.580121473576654,23.88148386060704,49.246663796814474
2020-06-18 00:00:00-04:00,28.399807784718895,51.659062629614276,60.96824980320126,41.46213285395348,36.87794656888423,53.23590814196241,45.90035454831407,39.76774758983346,29.20867160317602,49.137187230371026
2020-06-19 00:00:00-04:00,24.403855910705254,56.0768041066454,63.25240874399976,47.144232559575734,37.390326209223836,49.26523729221874,46.427902242541705,37.542054225212716,34.221510243673045,51.25682156441211
2020-06-22 00:00:00-04:00,28.52737085582114,59.374211455967696,62.848984771573626,50.70495049159363,37.8725304163411,49.5430557343287,50.11916679304421,37.74122952450427,32.52577941265152,54.820662170447584
2020-06-23 00:00:00-04:00,30.795072788353842,62.28600723324267,64.99502127274374,53.06799970423722,27.73561811505507,54.5165683159328,52.570519423736044,35.4958200231088,35.7511986448853,46.639881581729746
2020-06-24 00:00:00-04:00,26.68730650154794,52.953936455276256,57.72168180721923,49.500432805829476,26.157649519825046,48.860862489829124,46.18702928996189,33.68268300548212,34.7980997624703,42.56107444714604
2020-06-25 00:00:00-04:00,25.147704893197965,44.89008908464037,53.82116200790282,47.688359394629785,28.095921485116417,46.12044973839476,37.68726096969796,35.085227272727266,42.339058445570245,41.700452435513284
2020-06-26 00:00:00-04:00,22.928176795580107,39.3838952209671,58.41358409335524,46.16465527511426,32.418612578830746,43.44569288389514,40.47285249750349,34.0922708208508,44.132688320663426,41.560872141988206
2020-06-29 00:00:00-04:00,22.28070175438594,42.993250835046744,55.609729817094525,45.03064656481093,28.904428904428894,47.93388429752065,38.834559528056616,32.49999999999997,40.00300398027385,40.14583145017928
2020-06-30 00:00:00-04:00,24.99153403318657,46.6478964347617,59.17729683244947,42.25703081247933,31.81427343078248,52.05263910742384,35.46965034041736,33.88739946380696,39.84488730485417,40.646568466342
2020-07-01 00:00:00-04:00,39.88111321264523,55.877288546423266,67.0085692028045,56.319210974237166,45.00000000000001,59.470501715966634,53.19541103155483,39.58502847843778,56.92004302617423,48.66797344856774
2020-07-02 00:00:00-04:00,39.09115795236793,46.25571669059052,67.50817527795947,55.57228557061883,52.442159383033406,58.94719417315011,55.72706453939291,38.279301745635976,55.94867094408796,45.94436104334774
2020-07-06 00:00:00-04:00,37.93584379358443,43.20888113967239,65.51663002623926,57.72139222138202,50.95440084835629,56.46067415730339,52.91838217486073,38.534768211920586,56.28524649808985,48.464789677303926
2020-07-07 00:00:00-04:00,43.50220264317184,43.97969537327385,64.40108223333606,58.93103121460258,43.07692307692306,47.5490196078431,56.684602649006635,43.83101296207395,57.71836526553507,50.1300601528207
2020-07-08 00:00:00-04:00,43.03164908384233,36.19843533010783,62.028165762437936,57.32232663447473,45.0160771704181,48.24264049955394,53.455273252904874,41.14688128772641,59.369968498424896,52.90911882100094
2020-07-09 00:00:00-04:00,43.424317617865995,35.08860177347269,60.032398614679884,57.73338963001834,43.17548746518107,53.281027104136996,54.88326959301331,38.809723386420835,56.61157024793383,51.48279952550418
2020-07-10 00:00:00-04:00,45.71428571428571,38.9205925914408,55.8012213097494,52.505425133162305,43.0625449317038,48.02618528069825,57.556008146639456,43.0845625821528,51.45336225596524,50.579990333494464
2020-07-13 00:00:00-04:00,46.15384615384617,42.135065525339016,34.231552561491476,53.85919229635452,45.37931034482758,42.69406392694066,60.9051724137931,36.76395289298516,50.59575806282538,37.488352089455965
2020-07-14 00:00:00-04:00,49.28301886792458,46.19318732323537,42.5239234449761,53.20394638497183,48.90322580645161,43.88571428571427,63.32063634326686,38.59998011335391,49.26620976712476,39.75922657464238
2020-07-15 00:00:00-04:00,67.25237132638799,59.821331220515646,58.691968824127436,55.50666177728885,57.22326454033774,51.61290322580644,84.90093847758081,59.40163654960796,52.122225318101606,43.21546170365066
2020-07-16 00:00:00-04:00,71.54811715481193,60.56742379464663,62.17809494260006,53.309692671394814,55.40917152267544,49.3537325243999,81.2714429868819,60.71481004192306,40.82654978083906,44.302501340874734
2020-07-17 00:00:00-04:00,83.552978386927,61.84687015002587,66.73326673326672,71.18055555555546,56.43170597915514,51.65114309906856,85.23887973640852,69.29671440219583,50.155000815793834,45.70212023890837
2020-07-20 00:00:00-04:00,82.71787296898107,60.7307769524192,68.5187507838957,71.16538583008729,55.173215531271794,43.97981254506126,86.46934460887945,74.06776602581351,52.4809457147302,48.46389773064086
2020-07-21 00:00:00-04:00,82.29284903518759,54.22116527942925,66.99864191942058,66.16314199395764,47.081122062168326,44.57917261055634,87.69568799780276,67.1631344864509,54.711134066258396,46.69276213257946
2020-07-22 00:00:00-04:00,80.9331538806643,54.98392282958199,64.32141484044595,60.82933516106918,44.204636290967215,47.600913937547595,86.19304269389542,70.90050411656833,49.923896499238985,44.96538821328342
2020-07-23 00:00:00-04:00,80.58474189127492,52.421652421652425,62.124025250649844,48.10971089696071,39.61243803515096,46.606881089937055,83.63636363636358,70.90050411656829,49.6949419405629,45.46212482134349
2020-07-24 00:00:00-04:00,62.75767292716448,55.35888910619988,66.83979224930087,47.26126999515271,42.66467065868261,51.97290431837422,85.04108264862246,63.89516521268018,51.554071410223486,47.59440506993662
2020-07-27 00:00:00-04:00,62.12121212121217,53.305174234424506,71.77177177177181,47.55327792012999,41.4820473644003,54.98572485989214,84.57142857142853,62.322901374470796,50.620314469581366,45.06464445549476
2020-07-28 00:00:00-04:00,55.70578691184425,55.62913907284768,70.71005917159768,43.72103453431007,40.40178571428569,51.231527093596064,84.33574542097013,68.28449495225436,50.37653586999603,46.148990695971584
2020-07-29 00:00:00-04:00,58.82352941176472,58.74125874125875,77.38866675858277,48.36083901119476,39.30846223839857,49.753589029354984,81.55837498398049,70.99601947514813,53.474544778892614,46.45183967060419
2020-07-30 00:00:00-04:00,55.79399141630899,58.35330776605945,80.45292014302753,50.88714938030007,40.18604651162791,51.04321907600597,78.24452435436417,69.22810417535071,57.95795795795799,45.010506232838736
2020-07-31 00:00:00-04:00,49.14910858995135,60.15567086730911,76.26174730247136,62.275409921876026,37.93949304987737,50.65302911093627,73.18401937046004,71.11576606426831,66.96386672923506,51.032586135325865
2020-08-03 00:00:00-04:00,51.54440154440151,60.529587270014915,75.28089887640455,63.47140739238969,37.93949304987737,55.41020901464525,70.57105373895388,71.33930636213941,65.55772994129158,50.80966158863119
2020-08-04 00:00:00-04:00,48.70749479528107,40.58757485029941,70.00879507475818,63.59595398350782,30.654018971542722,50.5830444374409,67.94552568728083,71.34848542995725,70.60121345835628,50.43556909601564
2020-08-05 00:00:00-04:00,41.51889665054628,58.39138695376821,69.99240314003546,60.619214810086184,29.633204633204684,51.64951174452362,72.11550957814568,70.11864184407607,67.72370486656197,49.63011642673821
2020-08-06 00:00:00-04:00,44.43070400141326,62.51415628539072,66.44391408114565,57.1642825813207,26.9355065336519,49.70306075833712,70.50720768820074,69.42962659006976,67.32358550540363,52.68689834665245
2020-08-07 00:00:00-04:00,43.25275121775212,63.522947591058525,60.23924807747079,55.237510871766816,26.709573612228525,49.742120343839574,68.05255579553636,68.27398365782307,65.94334934570145,39.65675357002489
2020-08-10 00:00:00-04:00,46.230890880337334,70.08979345619977,57.86296408089344,52.22779115197922,30.79777365491657,46.65450121654498,58.41251279052769,67.25628540196762,63.381627129437994,42.10599527055224
2020-08-11 00:00:00-04:00,49.97043169722056,67.41102455474507,56.51041666666667,52.29720946586686,30.540037243947904,43.18693693693692,55.23158981560446,65.61968477151603,60.84243369734792,44.52880750334973
2020-08-12 00:00:00-04:00,52.6315789473684,68.33223167809635,57.6216846400466,58.36402879557473,47.04212020823478,48.80771182141045,55.61545372866129,68.7454901556541,63.54149682047938,50.92149475613483
2020-08-13 00:00:00-04:00,54.54545454545453,70.44205953749841,56.746001377515896,51.43703472182761,47.4463007159905,47.38916256157638,53.7056173273261,68.80122390995518,63.99076686329825,46.5706668477984
2020-08-14 00:00:00-04:00,50.43478260869565,70.56740596242737,55.072010018785186,58.826776724806486,48.86205294937298,49.455750118315216,56.49954968477934,69.19954904171362,61.10160261397231,48.90961505850434
2020-08-17 00:00:00-04:00,50.5838967424708,65.25340726107672,51.23896081625648,62.774910233393186,48.652694610778454,53.39805825242719,54.466858789625356,63.96925376321125,62.772133526850524,46.8780882220825
2020-08-18 00:00:00-04:00,45.63894523326571,69.33973081197409,51.08798486281923,62.02060675443621,52.11148648648648,55.898366606170626,53.703873271678425,55.06590334176536,61.88077939233822,50.547796269967385
2020-08-19 00:00:00-04:00,44.2020665901263,66.64381137751039,45.64727108705453,61.16135452337052,50.037735849056624,55.97455701953657,54.571184689339184,57.040408219555914,56.60169179845529,55.54560000000001
2020-08-20 00:00:00-04:00,49.019607843137194,64.78113175094597,43.5206422018348,52.785882018074446,51.1574074074074,54.51327433628317,57.31480154749963,57.9512706313859,58.479943701618595,59.83694238052561
2020-08-21 00:00:00-04:00,38.76811594202896,61.0408816498521,43.604254738851736,57.09112073983058,52.75035260930891,43.974524828341124,56.90938805157072,56.99356913183284,55.85484474373365,61.95001425449019
2020-08-24 00:00:00-04:00,43.378378378378315,66.93545613974759,45.04684074147896,57.97174890732884,58.255451713395644,49.55147372917557,56.15984230803689,55.52075176194204,47.090328561128935,56.906322924769434
2020-08-25 00:00:00-04:00,45.27418417392096,62.619593424393415,45.1548451548452,61.71079429735235,61.11111111111109,47.72251569819596,52.865812542144354,51.45299145299146,45.14096539940199,58.679843371247436
2020-08-26 00:00:00-04:00,45.565104588941104,62.05807410553136,45.6435643564356,59.29311928612047,59.200000000000045,50.83881928222554,50.41105956919121,48.77989852621403,45.455510724145284,66.6099834255333
2020-08-27 00:00:00-04:00,49.701351776170966,66.36074832333216,48.40997753871618,63.74324006583589,64.05529953917055,50.60279526298941,50.147767926582674,63.235544942862,45.19364131014619,64.59659743241833
2020-08-28 00:00:00-04:00,50.24002648568118,60.28615085428532,45.89635507066702,67.58221900975785,66.17078250520679,52.24963715529756,52.45688252521963,66.50224215246628,44.47513812154699,62.7449632125421
2020-08-31 00:00:00-04:00,50.94998061264058,57.81527531083482,44.627885979620814,12.762762762762764,70.55167055167055,55.44147843942507,53.67994598244425,64.87881704436082,35.95355069227332,65.99168323992046
2020-09-01 00:00:00-04:00,48.84755357864937,52.62222222222223,40.420512108805745,11.343852956476502,49.67329347977192,40.90280179868561,54.81684981684978,57.48373101952275,34.37070938215104,66.93425524434551
2020-09-02 00:00:00-04:00,52.99145299145296,49.21301154249736,40.79029032480518,12.977683698516003,54.0229885057471,59.09617612977986,54.221562442011496,61.46283916633895,41.3616847270497,67.02892199824718
2020-09-03 00:00:00-04:00,36.8380263497804,50.35897435897436,35.114208284939984,12.690478287677266,52.58042895442356,62.42518288627803,40.74745502719291,53.66830719926749,22.949517867271677,53.94120634204141
2020-09-04 00:00:00-04:00,33.62068965517239,54.23615743829218,32.544664413326835,12.728879072335728,45.95110771581364,61.0448731844787,36.76664126896176,56.62376987130961,25.277698661350072,54.09419167631187
2020-09-08 00:00:00-04:00,34.85952133194589,49.90791896869245,28.8714687176453,15.1375470943571,43.38261810313738,59.8575831650548,38.416316520296554,60.31680724130839,26.827242524916947,49.451820559243615
2020-09-09 00:00:00-04:00,42.568807339449535,49.96851385390428,34.78057889822601,15.98749782948429,48.60883797054014,56.42097264437692,45.65736291015567,58.89774236387781,33.10554290053152,46.845948640564785
2020-09-10 00:00:00-04:00,37.56045949214028,51.50089242252152,39.66986155484561,17.376366095252024,45.78622816032894,57.87217459080284,45.24338899664133,60.819356612592806,32.565097317201484,49.35594569055552
2020-09-11 00:00:00-04:00,36.431484188658935,54.99913359902964,38.715596330275275,12.328649484204107,39.62040332147098,59.73451327433627,45.10469722693835,60.74740611514092,32.81910189643313,49.590245852488515
2020-09-14 00:00:00-04:00,32.59939806747981,43.77570902792812,43.34181509754026,10.874379821676731,37.10089399744574,55.14036418816389,43.181168942467046,56.98505523066926,36.8620328757003,52.25971321754768
2020-09-15 00:00:00-04:00,33.14625807586919,46.080218778486774,44.811458637825126,8.229113647931355,33.155365723438386,53.63654185453835,40.29537131536295,56.71788166067342,37.63947584445593,53.06815538497325
2020-09-16 00:00:00-04:00,37.2959462625947,52.291944815309336,45.64411492122337,7.515894641235237,35.953686776355916,54.55791638108295,40.532624777318205,61.142752158735995,41.97277643110201,43.17880794701986
2020-09-17 00:00:00-04:00,37.061471592673065,51.42463235294119,43.150392017106206,7.5906985277255385,35.82270795385553,53.14487632508837,38.681154456863595,47.427293064876956,45.667982547267826,46.78670961066702
2020-09-18 00:00:00-04:00,41.50197628458498,48.42175957018133,47.927584564078124,7.547255854253595,31.24588002636786,47.87840405319822,37.48717639249296,41.56964208710652,49.763622791739216,50.36257967095676
2020-09-21 00:00:00-04:00,44.11764705882353,43.09623430962341,41.10937687597556,45.96199524940617,29.480840543881396,46.18204031765425,34.17423905445769,42.28070175438597,50.75820062178794,46.663320000647744
2020-09-22 00:00:00-04:00,43.08278867102399,44.56521739130434,45.1403646124595,39.90042674253201,36.05442176870754,53.31452750352614,30.52310817673952,45.83927722301474,53.970701619121044,45.35364093375144
2020-09-23 00:00:00-04:00,38.3533796374725,46.40122511485451,42.59195599862499,38.85425942416148,29.453681710213885,38.21181479510373,29.790713874670676,40.24859425865641,46.60388032879627,47.31309288413885
2020-09-24 00:00:00-04:00,45.69122098890011,51.02040816326529,40.07046388725784,41.17991595039022,31.352718078381926,36.89407540394969,31.429576638911715,44.343006194978805,40.99051633298207,52.37303632283268
2020-09-25 00:00:00-04:00,53.29795299469296,55.4054054054054,41.84053651266768,40.40089086859688,33.50477590007346,43.776223776223794,36.52803608879746,48.1136950904393,36.39461577781562,53.393697419078855
2020-09-28 00:00:00-04:00,59.8382749326145,56.17529880478089,45.70770309526195,45.565749235474,37.59461732548367,45.07470245631806,39.254789311620385,47.22858451672011,41.566472002748164,59.570547799589
2020-09-29 00:00:00-04:00,53.21821036106743,56.63493008033323,45.45127651923768,45.74674425048489,34.30167597765367,42.77953825260301,38.594653672753786,40.95335725269091,36.16063051229123,54.047523157470806
2020-09-30 00:00:00-04:00,53.2915360501567,50.02901915264072,42.704096815792084,45.9634198213526,38.97596656217347,47.2214800961795,39.40957638305534,48.768182964769196,35.49829523223966,48.419540229885065
2020-10-01 00:00:00-04:00,54.36447166921894,46.39468690702086,43.36144342027851,42.53622225176126,44.03119376124777,40.41847701806541,29.92636873952031,54.07554671968193,40.524722502522685,46.45613444569998
2020-10-02 00:00:00-04:00,52.50836120401341,47.58909853249476,39.70772442588727,39.5230499799269,41.507311586051785,38.66525423728814,27.316722749442334,52.05479452054795,39.58814352574102,40.175554185883406
2020-10-05 00:00:00-04:00,59.65909090909089,42.62863236470275,33.92500787732384,44.15963161934,51.53129161118507,41.125296576657995,31.057237125233083,54.74888115365489,39.132348318138966,38.66201786881676
2020-10-06 00:00:00-04:00,55.445544554455466,37.87878787878787,36.6628830874007,44.21392346703551,48.61809045226131,38.20754716981129,30.617476002757677,51.090487238979115,37.309675098909,44.4327573253193
2020-10-07 00:00:00-04:00,55.60187597707139,38.07864609258337,39.33134003805381,41.73764906303237,47.61077324066027,44.89966555183947,31.237407803220105,52.242863615768,36.697610112581486,42.905318073931326
2020-10-08 00:00:00-04:00,49.727520435967286,35.19999999999999,34.73299863076223,47.96266788071934,46.77846425419236,55.50303848750848,32.07697802428675,53.75164545853447,33.26577417462266,45.03410085961297
2020-10-09 00:00:00-04:00,50.331125827814574,38.87486476739993,42.137320044296786,46.097618486206095,44.58398744113031,53.55048859934855,32.900253206591685,50.95492742551565,31.290144980730414,46.04227705271313
2020-10-12 00:00:00-04:00,56.02850004626631,41.64625183733465,40.77642391612357,52.552926525529266,41.869738591050044,55.316285329744275,33.75814449043151,49.07241172950331,30.349739555650054,45.149102186996146
2020-10-13 00:00:00-04:00,65.01664340169661,38.531278331822314,47.60836308006126,55.019556714471946,45.7627118644068,54.02873204247344,40.41603296865033,47.344110854503484,34.406917537886784,48.28126468837148
2020-10-14 00:00:00-04:00,66.56040452896562,33.902593295382665,53.24743165592893,54.29303244753083,43.608675588371014,55.875299760191844,41.334170611535114,50.77399380804956,53.99132575313564,44.46368279802615
2020-10-15 00:00:00-04:00,64.42937324602434,34.985422740524804,50.10221148485413,56.08483549177456,46.0943542150039,52.26977950713357,40.77632028087968,52.357885738709186,59.45732349841934,45.40323592123416
2020-10-16 00:00:00-04:00,63.42431165083566,32.39237350939836,39.808917197452246,56.26185958254268,46.09435421500384,50.000000000000014,37.95023757216575,55.04772146793922,50.57803468208094,42.41809603598042
2020-10-19 00:00:00-04:00,62.292672685282405,32.079207920792086,39.689171122994615,52.80498664292074,41.18866620594327,49.15405164737307,35.07413353480025,56.48553900087644,47.107438016528924,45.53137208004465
2020-10-20 00:00:00-04:00,60.6313020604998,34.1650671785029,41.45822245875473,52.80498664292074,45.164039198977385,47.0683661645423,35.87014017455698,49.10302409021017,50.427522382054136,52.10970464135022
2020-10-21 00:00:00-04:00,62.51758087201126,37.74313601572923,41.42705005324806,57.231511808308916,42.399999999999935,53.57425481403324,47.371638141809306,43.66453965360073,48.15361890694239,48.219775860359036
2020-10-22 00:00:00-04:00,66.44951140065143,37.476052232578375,42.06443914081147,61.516283749417504,44.183006535947705,56.88388045075943,50.21888163872137,49.334990677439414,43.75251644074615,52.61335353316743
2020-10-23 00:00:00-04:00,62.300319488817884,37.02322289074624,46.9978165938864,61.756373937677054,36.83431952662719,55.74553683681163,45.963958040704114,48.52686308492199,44.59524963645172,51.13268608414238
2020-10-26 00:00:00-04:00,61.90476190476191,34.931031825537495,40.709219858156004,60.930232558139544,41.778523489932844,54.37821927888157,50.93819355706502,49.27862342819324,34.66821965674353,47.873785393375826
2020-10-27 00:00:00-04:00,59.11413969335606,28.991095198751488,40.57108863771563,60.151802656546494,38.30645161290322,51.02416570770997,49.90729932019498,52.05544933078394,32.64938550642744,41.42991312514673
2020-10-28 00:00:00-04:00,49.087893864013274,31.6175281625613,38.777683134582595,50.608660945918984,38.14739849982142,38.363171355498714,46.6891164536697,52.41379310344827,30.5021234074444,33.6640274730516
2020-10-29 00:00:00-04:00,44.23814328960643,34.274465109050404,41.50269695358202,53.151618398637126,36.930921451984915,39.8936170212766,32.125473228772336,54.30721677193929,29.310125778173052,29.055294837788193
2020-10-30 00:00:00-04:00,38.41886269070733,31.821287663382474,43.286440303454306,34.941176470588225,55.775942793904825,40.31830238726789,33.79716685470729,50.310559006211186,27.698005327788966,24.203937222171827
2020-11-02 00:00:00-05:00,42.411439714007116,36.71294883531686,52.51017639077332,38.62158647594277,58.13265737220109,48.36488812392429,30.1813297515111,55.074053757542494,26.728449995396932,25.482143785413566
2020-11-03 00:00:00-05:00,40.594979857452735,35.64927341366293,58.43543826578701,43.161634103019516,61.98198198198197,53.51239669421488,31.556857646032576,53.96327810120912,32.08464886082431,30.536075121835278
2020-11-04 00:00:00-05:00,43.35943270793322,34.66334791572383,61.36077278454428,47.676167338400894,68.9725747032337,57.82567947516402,33.63761131148067,51.70642201834865,27.772495945416928,44.708292238828626
2020-11-05 00:00:00-05:00,44.305636257989555,39.97274323200592,59.87151212963851,50.04527618472684,71.44472077775262,58.4870848708487,35.66433566433567,50.968703427719824,31.481776221550213,47.6850190223243
2020-11-06 00:00:00-05:00,43.65019011406844,44.2704829470165,62.36516180583304,54.40525020508614,74.37044010355378,59.437500000000064,37.240710823909545,49.39024390243901,28.251677951568546,49.790136411332625
2020-11-09 00:00:00-05:00,43.769919562907866,60.44975139733505,56.43109540636042,55.288725939505035,71.59225602528643,63.1981854267083,36.89451152051567,44.40298507462684,28.29619998818036,42.51519999999999
2020-11-10 00:00:00-05:00,39.05742145178767,54.41325212816295,58.67577614789513,55.73316086112908,73.8482384823848,62.41187134895592,34.05407805354526,44.74266583442092,32.970398094589974,44.29693247335375
2020-11-11 00:00:00-05:00,41.43609573971599,56.1225890589608,56.575682382133984,55.57595131284008,75.84967295888305,59.4862550698513,31.171318679621262,41.75140567053474,32.76389848918733,45.54472282054188
2020-11-12 00:00:00-05:00,35.25586655357648,57.74092556847605,54.39354652837801,56.347405053714624,79.30427985147547,62.486167465879795,35.934160579284836,44.10185126682253,35.25863032063456,49.79834710743802
