,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI,RSI
2020-11-13 00:00:00-05:00,31.760672598155267,60.39831936762645,54.48148148148152,56.655649038461526,76.58674188998589,61.0212765957447,34.09896311851949,42.837759255669674,42.30305014013047,48.59264022447608
2020-11-16 00:00:00-05:00,36.484140760612284,61.87261671647945,51.12964893986793,55.84634220997856,78.49656667871339,56.59246575342471,33.03435973525831,36.67296786389414,44.13058119725841,52.20094402133455
2020-11-17 00:00:00-05:00,47.15586643790417,58.84563114557519,55.32154945468224,64.515558698727,81.89781021897812,50.72908672294705,34.78573811070343,34.412420513667506,57.91005978684687,53.461894477013274
2020-11-18 00:00:00-05:00,37.953795379537965,57.695784370120805,53.8827838827839,63.51070075252176,84.08317580340267,50.01513317191283,53.93451101009827,29.279089376053943,54.609375,56.65789814136013
2020-11-19 00:00:00-05:00,42.909201336167634,57.27091633466137,55.01538461538465,72.87458900892436,81.59965034965037,52.227415816083194,52.66851941128099,30.96707818930041,56.563995215311,56.02736271357418
2020-11-20 00:00:00-05:00,41.1948701908039,55.141182738412354,50.55508627971525,69.01690391459074,80.00949667616335,52.601156069364166,54.540372174746445,35.353253281206364,54.609375,55.77067905108572
2020-11-23 00:00:00-05:00,40.27954256670905,61.108545034642034,33.17295930848888,64.06079097346151,77.59726378794359,50.826033276500695,55.40461297888973,35.288270377733596,52.65645371577575,59.30691130814197
2020-11-24 00:00:00-05:00,41.84967522424991,62.91648156374944,44.67572026906968,57.67744559690869,71.8733225979603,50.31483901627657,55.72133052737375,34.00921658986176,53.80089058524173,46.91889525338391
2020-11-25 00:00:00-05:00,45.85032946344524,60.942800327523685,48.397104446742496,48.79009105077517,71.01917465610678,49.324447137231125,53.58861267040897,32.514734774066824,55.53545586107092,45.940623490506454
2020-11-27 00:00:00-05:00,47.43122306927412,54.90298898793917,42.56316749153424,44.24510074523872,71.4961413990541,44.45290199809705,57.07312821406776,33.719247467438535,54.44586302046869,42.91291049581454
2020-11-30 00:00:00-05:00,53.652834599649346,43.00147856086741,45.779601406799536,50.38883989417143,73.91944990176816,46.38134508744489,50.925034045238675,39.459838653104185,55.544529893326704,46.62173642181573
2020-12-01 00:00:00-05:00,56.49230769230771,45.280652242082134,52.24642968831438,51.49956217162872,66.3492063492064,39.868057412855514,56.46105689559931,35.38000748783228,54.4216234681242,52.02059998874318
2020-12-02 00:00:00-05:00,56.215554194733635,44.94142705005323,50.91931317428966,45.17898383371823,67.46943946012857,41.43143325441632,59.66894377299,33.25876211782252,52.56515325356498,45.04577101598762
2020-12-03 00:00:00-05:00,60.09852216748768,44.93827160493824,52.101859337105914,45.63632576546553,69.96843529234944,40.54535733380858,55.14516291062518,33.28358208955224,54.95202802172703,43.813299170916814
2020-12-04 00:00:00-05:00,62.13183730715288,44.27321949187834,55.299886835156514,50.23474178403756,72.3383635608474,37.74958014554954,56.7219152854512,32.629992464205,55.6333275004375,40.01754702861716
2020-12-07 00:00:00-05:00,61.21602947950255,46.01965562315422,54.482995534180674,51.81818181818182,65.26355233574824,35.70108265117504,63.643598447320976,35.74771562291066,49.42446043165472,47.09879769994771
2020-12-08 00:00:00-05:00,64.82873851294907,47.48822605965461,56.201275690999296,48.77749611579032,67.53443847770261,39.9942578237152,61.07486379229167,40.024038461538474,45.073623407982595,44.92217263524542
2020-12-09 00:00:00-05:00,75.15738498789348,50.91330771444527,58.51686646222469,44.51824763042018,65.77145866245397,38.89968895800931,56.78904246669581,48.156182212581356,47.20583130857337,38.53887816721659
2020-12-10 00:00:00-05:00,74.82826300294407,53.849337089560485,56.36682242990654,46.34040710264183,63.343945548358775,38.24906814489151,54.10217232445359,40.30969030969029,48.16513761467889,36.64738043420562
2020-12-11 00:00:00-05:00,76.1487964989059,45.20871935575821,59.94804314677811,48.1873451925242,61.28266033254155,38.689095127610194,47.79202488189902,37.52212389380535,54.053084648493524,39.17385383567867
2020-12-14 00:00:00-05:00,74.7774480712166,47.031069535799986,65.10971105800563,59.034482758620676,55.95533498759306,39.94011976047903,51.07620204825551,42.6988922457201,52.440961558826636,39.0690013869626
2020-12-15 00:00:00-05:00,71.49700598802396,42.48472396403125,62.742141282913806,66.4785553047404,53.594529661800074,37.31250000000002,50.52723879758079,48.98218829516532,51.57951482479786,42.6529501953608
2020-12-16 00:00:00-05:00,71.49700598802396,48.60578795913493,58.82707492013743,71.25105902287488,58.447790832368014,42.534908700322255,50.69135858164344,56.70103092783503,46.87964338781575,42.59616812713504
2020-12-17 00:00:00-05:00,69.43127962085309,55.40762195853769,62.62945601220969,71.63555307885204,56.87789799072642,43.90073400908771,50.51051594937853,57.879656160458424,66.52621722846442,41.78924644811487
2020-12-18 00:00:00-05:00,64.14176511466299,60.96882401105817,67.04399579880966,67.43224621038127,55.9837728194726,43.71736860424642,56.22484330256117,55.85585585585587,63.19104268719384,45.02133712660027
2020-12-21 00:00:00-05:00,64.30935377111999,62.94937842983536,61.31506849315071,64.04665314401623,56.04060913705581,43.626259117749186,55.764156687639506,54.48768864177918,60.187249219794936,48.34453469673856
2020-12-22 00:00:00-05:00,65.82278481012659,61.22751189388448,73.95902181097146,69.10002179123991,57.98540915882924,45.11341360963313,54.6079948895604,50.84269662921352,60.865644724977486,50.31627372052907
2020-12-23 00:00:00-05:00,68.9191711778981,55.51619433198381,76.16849394114246,66.92697340650066,53.08537616229922,43.5906908016254,54.63028904005297,49.7936726272352,64.97721057429351,50.29736618521669
2020-12-24 00:00:00-05:00,64.88082682978275,58.67089683304064,74.93932038834943,63.96237136182843,43.35578689528476,43.3123780619987,59.54250231960593,53.1450577663672,68.35443037974684,51.07673008572026
2020-12-28 00:00:00-05:00,63.20246343341029,54.72740248859651,70.73750991276759,67.83681749028005,40.97744360902259,52.641285733104986,55.720901803135995,53.69649805447467,69.2760089231393,54.43620557402199
2020-12-29 00:00:00-05:00,58.251422659079154,56.47799627115066,67.12823600240817,68.61608710923782,38.23760818253345,49.52969254527579,58.53969931101269,52.784950202877134,72.5008087997412,54.587155963302784
2020-12-30 00:00:00-05:00,54.76864966949956,55.20356494033585,56.563245823389074,72.29829755736493,36.64245359160611,52.30669265756988,61.972605181839725,50.3307151715585,76.30234933605723,59.98319798375803
2020-12-31 00:00:00-05:00,47.93478260869568,49.23184357541898,62.12197327438959,73.54700199355932,41.09678828927245,56.090651558073624,61.4503012048192,53.77068103116583,73.73817034700318,60.089824314208954
2021-01-04 00:00:00-05:00,43.77358490566039,51.27272727272726,63.233790141133184,68.42630903124555,39.5750052598359,56.223379081874086,66.38844145067596,56.7086730911786,68.29802775748728,48.25842497966686
2021-01-05 00:00:00-05:00,52.76571644326984,50.787401574803134,63.10471524800985,65.36658855038502,45.30447542186353,60.357761107905326,65.26432606941073,56.8766637089618,66.09413339281737,42.20027651589964
2021-01-06 00:00:00-05:00,62.387251954299565,47.69874476987447,77.25127430621104,54.845803712985216,46.79802955665019,77.2892561983471,68.44235066739135,58.93223819301852,65.6652360515022,33.880942564460376
2021-01-07 00:00:00-05:00,63.68406517536594,47.69874476987449,77.16072782410912,54.8062015503876,44.33725386546847,80.02043944813492,64.574191149126,56.98529411764709,67.00672889081837,36.50290865897115
2021-01-08 00:00:00-05:00,62.02714409471559,46.05285305504123,77.30848360159749,55.14004309018161,45.770567786790224,83.34015554645924,61.5825133085981,52.50046133973058,49.265687583444596,37.299248120300774
2021-01-11 00:00:00-05:00,63.70411261385591,47.409461098596445,74.42781690140843,53.47761194029849,45.29262086513998,75.68773234200741,55.20338584528564,53.19148936170217,48.05731606503168,35.153901958752215
2021-01-12 00:00:00-05:00,66.45551396487211,49.10452621295994,79.0856731461483,58.02623710071414,42.79346210995545,76.08370702541109,53.60638971411866,46.37436762225964,52.0131225767968,35.924592247405194
2021-01-13 00:00:00-05:00,64.20623145400614,50.93399750933996,69.54732510288065,55.604126858510234,44.04591104734569,76.16909839132063,57.02032444527309,57.57171447631752,53.2681734880879,31.930693069306948
2021-01-14 00:00:00-05:00,56.09202851587829,56.22222222222223,63.86627906976743,53.953508732730356,48.76295784381477,75.5595344673232,52.262853005068735,52.06113010255378,52.99301124278335,31.421612046058474
2021-01-15 00:00:00-05:00,56.30441792970022,51.1111111111111,63.17898143154325,57.006123142273964,50.87833441769682,72.34332425068122,52.989758837132456,52.90073395039164,51.001608422283915,33.69500887749066
2021-01-19 00:00:00-05:00,57.51685217118684,49.10620399579391,60.34777651083241,48.49182215545681,53.95405570237852,63.440860215053775,51.44339043199345,51.31950040290086,50.713340197087796,33.33658631794675
2021-01-20 00:00:00-05:00,52.873096446700615,46.195982958003675,62.57759385161097,52.37023458272941,52.325826141864844,63.30935251798563,53.608919606181104,50.623212096444625,55.49417736637804,40.95767668328099
2021-01-21 00:00:00-05:00,53.95381385584334,46.80628272251309,63.025700934579405,54.566514546160946,52.82193248794431,58.568479008947,52.18735300047036,50.49677353272558,50.50271739130435,37.742574257425765
2021-01-22 00:00:00-05:00,57.329938159330794,50.680272108843525,58.46654023299917,51.9190869652979,54.79204339963832,61.28617363344052,57.947716346153825,54.78046778826425,49.0525563103325,36.18187354105353
2021-01-25 00:00:00-05:00,60.24534774924636,53.72596153846154,52.86624203821656,54.85881583141789,59.1104174795162,62.274014375952966,65.26394422310756,53.332018927444786,50.73339085418459,36.29184152265145
2021-01-26 00:00:00-05:00,59.02912621359228,51.32743362831858,50.56232427366447,53.572531382767146,57.21583652618138,63.0939697421692,54.88961569910059,57.32368896925859,49.910188395505244,37.73916974795344
2021-01-27 00:00:00-05:00,42.80009982530568,60.633946830265835,35.07588532883645,63.1623384341267,43.347847121432025,51.80118559051526,40.6769596199525,56.91202872531417,45.04643962848301,39.384952397000596
2021-01-28 00:00:00-05:00,41.19055764625381,65.30612244897956,41.607684529828155,52.45888140779996,44.07831900668575,41.3429522752497,54.70687294126356,66.65122742010188,45.77172186239771,35.10724658596863
2021-01-29 00:00:00-05:00,42.19937416182378,58.181818181818166,41.97154134465491,49.78100311523069,46.15487227372775,36.06001936108423,56.83546984183864,70.68403908794787,46.66192339618171,33.32244151091361
2021-02-01 00:00:00-05:00,40.802124347587196,55.95337218984178,43.48977680157631,50.01014622792585,47.47769916948629,41.750240417639795,59.073810492069924,69.58845537145912,50.6657702272802,39.951520085857524
2021-02-02 00:00:00-05:00,44.04268875438035,58.78571428571429,39.156291298602,43.85417501711199,49.02985074626863,40.74272690709209,60.99321705426357,68.6346863468635,46.68203783835007,42.84532049352996
2021-02-03 00:00:00-05:00,45.278693222524694,63.201530612244895,37.69691132971045,47.05858404917969,51.843756610026084,42.23766504517024,51.01304805899991,70.12987012987016,47.537872696278704,48.36194189529742
2021-02-04 00:00:00-05:00,45.3622519612367,63.688250344420375,38.52588740673755,46.95944552167998,50.18678346000255,54.569304766069095,52.70010046885467,76.05633802816905,47.887761441292206,50.31031807602793
2021-02-05 00:00:00-05:00,50.32492851572655,67.3044925124792,40.513552068473636,49.18758912752263,45.91977869986166,55.147844674029216,49.039328883276205,79.51285081925425,42.77966918743034,47.59889496267563
2021-02-08 00:00:00-05:00,47.88655576765747,69.20062695924764,41.19858989424207,48.49844621540122,44.78701825557808,59.58429561200925,52.23071539337715,78.72954764196346,44.29028189258163,40.43573877234215
2021-02-09 00:00:00-05:00,52.73540627750073,72.09567198177676,37.89089978896208,49.14624410217943,48.404291669514116,63.64302922383994,52.00921525815564,79.02230659705745,38.46951338041854,35.846318184984824
2021-02-10 00:00:00-05:00,52.763210972166206,74.06396255850233,37.53135653180681,47.27450598164714,48.43739314778087,66.48913731280321,51.7582790007101,79.12139820500713,41.4566021925843,40.69948995524098
2021-02-11 00:00:00-05:00,51.359649122807,71.35074206274658,33.66799376839192,49.687133911656424,48.52034525277434,66.00446690960385,51.47169750758318,76.18915159944372,40.51243965837361,42.624932020061635
2021-02-12 00:00:00-05:00,48.24006077487974,69.2204042348412,35.729594023636025,39.68423575871573,44.32432432432431,61.1475877819012,54.70682075210269,75.65068980230411,42.72567064813004,43.078952101192975
2021-02-16 00:00:00-05:00,52.23471346312037,71.23583378305452,33.60678234881522,42.61500738425275,46.44012944983818,61.625170320822505,55.410243961645826,74.9682875264271,48.016669239080066,42.862014322107015
2021-02-17 00:00:00-05:00,69.83710915558885,67.2,43.91980803467755,40.35561120317302,59.632516703786244,61.35898019576601,58.3330005829786,73.47699958557816,55.2740560292326,48.921653921882914
2021-02-18 00:00:00-05:00,60.079051383399246,61.193833179602066,44.31634770578733,46.86638122631856,62.456022784386036,68.56879889553613,38.86219826576049,63.897937024972904,56.59356308743941,51.417081577939534
2021-02-19 00:00:00-05:00,62.98342541436463,69.81032045240342,49.00560938296785,51.10169793186905,64.7166044614183,67.49865325911296,45.686769628281176,55.62305040223282,66.19655746807324,48.30005396654073
2021-02-22 00:00:00-05:00,56.575682382133984,75.65836298932386,48.91008174386918,40.464630549092064,63.3779264214047,62.695795548227544,44.41399783067878,57.31686685839956,60.91519731318213,41.442757009345804
2021-02-23 00:00:00-05:00,55.03640776699029,73.81429525718104,51.21132165987042,43.35285000861015,64.9214659685864,59.20884729902168,46.77377642723219,58.83987495658213,64.32950191570878,30.06017266939915
2021-02-24 00:00:00-05:00,56.948493683187564,74.37908496732027,50.042981702075366,44.40426845400811,62.185736275012836,56.88598283612587,54.90278397313116,56.0428512382846,62.46851385390418,32.39912342427472
2021-02-25 00:00:00-05:00,52.584933530280644,65.6791073489804,45.50549687432633,10.26293469041498,60.79223928860146,35.17034068136268,53.876458016839585,55.07750746530826,51.265609179885246,25.16286644951141
2021-02-26 00:00:00-05:00,54.494851099359835,61.32025167964169,46.631323172078645,10.045258858593257,61.44674085850556,36.12969634585687,54.402443680794214,43.299304418211406,53.10376076121434,23.48043297252293
2021-03-01 00:00:00-05:00,59.45945945945946,59.93106419646706,48.132245598969526,52.43716484879434,61.96557468073293,41.2392788377385,55.53909721680829,50.65326236161993,58.249294070189606,29.76019871978604
2021-03-02 00:00:00-05:00,57.99274486094319,57.29402872260019,47.99827808867843,49.91811465060163,65.4161781946073,40.853302162478094,51.1060329067642,49.5912678263384,59.11999368038554,33.27201655553002
2021-03-03 00:00:00-05:00,53.454418034222996,51.53990358864495,47.705627705627684,46.72472503968862,66.11374407582943,41.312056737588655,45.12681938217775,49.35293456774755,53.60647518086099,28.344760039177295
2021-03-04 00:00:00-05:00,50.66781031736311,44.86536892411704,60.1090909090909,44.85832799699413,63.48122866894201,45.24271844660194,40.36697247706423,46.38080673283913,51.17087636772676,28.419570775993378
2021-03-05 00:00:00-05:00,50.81847055949185,45.347119645494836,62.24872688287326,47.82184497957148,64.21404682274253,48.78934624697339,39.677688246735244,45.67525157656843,48.421185850787815,28.673670951304047
2021-03-08 00:00:00-05:00,50.76885525994635,47.14285714285717,64.11617341089553,44.884707614430404,63.19253976961052,55.10830632781851,35.873988845902666,43.66428393970746,42.01570680628278,28.254499790707456
2021-03-09 00:00:00-05:00,55.04791620236242,47.02934860415178,58.634242200933464,50.50711034942562,58.85959534028201,56.46708567648031,39.43639715564921,41.06372224496131,45.39852095316349,36.89263100560562
2021-03-10 00:00:00-05:00,50.5340864604888,40.61240934730057,55.84687991609862,50.526306076960125,56.530475552578714,52.86059629331183,43.15685629727066,42.53901447889632,42.38963695244587,37.20419279534949
2021-03-11 00:00:00-05:00,48.330618892508156,38.550176032484195,53.96047964870797,53.886477188958985,60.19971469329529,52.408881441139506,40.99132928244697,44.40718678714504,46.2082418922214,39.844551987094896
2021-03-12 00:00:00-05:00,53.15123698645473,36.32059169143569,58.38803236147153,57.33833013770263,54.707792207792195,57.437242412888736,44.97546724596431,43.89416067117625,46.617466174661786,41.238521666540194
2021-03-15 00:00:00-04:00,53.09184046834979,42.269656320376,55.972115267701554,54.675587365800546,57.85761516420541,58.34250091675835,40.6833824975418,43.817753768660815,44.60360232591123,42.49535833642776
2021-03-16 00:00:00-04:00,53.25550067355185,41.643646408839764,58.50763143018657,50.32868787799106,52.14616443498933,58.831504991988176,40.78527607361963,39.855815725463756,46.761800219539005,39.63514461682387
2021-03-17 00:00:00-04:00,58.023483365949126,43.012472017908514,64.62815517533463,55.51044083526682,36.18758141554491,61.5318416523236,40.120700060350075,40.23668639053256,46.42857142857141,39.2983438064467
2021-03-18 00:00:00-04:00,51.134903640256965,47.94101780255348,59.48935385749839,56.31457667434772,38.33480435422185,63.613231552162894,42.0544060497847,38.6492115441833,44.28131991051453,41.738564219436746
2021-03-19 00:00:00-04:00,45.79572446555817,48.05348606864475,59.346961428175014,52.30588235294117,41.960539237568085,61.413923367512155,35.45017020777085,37.78850505355259,41.783109535818916,37.65351450222104
2021-03-22 00:00:00-04:00,42.671362774315874,46.91601049868764,58.59359731071417,54.504673732787836,44.828510182207914,60.40243677312168,39.59797891036907,40.197215777262166,42.38202853577088,37.15945741931058
2021-03-23 00:00:00-04:00,50.07949125596182,43.33459931636916,58.75370919881306,57.91012056996711,44.997310381925764,52.71467697760595,44.46774392500307,46.57258064516127,42.602773447115744,40.78730042209581
2021-03-24 00:00:00-04:00,62.32686980609423,45.42800265428003,53.61301369863017,56.91202872531417,43.25232678386763,46.61863008941752,48.881355932203405,48.90613973182782,51.87499999999997,41.27917003860595
2021-03-25 00:00:00-04:00,62.43835075951869,46.0585507647588,51.951046470379595,55.94713656387665,42.74908711528429,46.97766663792362,52.27902291614203,48.524706718805554,50.56420233463034,47.45588351665745
2021-03-26 00:00:00-04:00,62.83092128485707,42.708027050867386,49.0406320541761,58.96384644055159,42.549520325764384,45.01475453813827,62.70584436551504,54.441647185757994,60.16617024612003,59.10144005814745
2021-03-29 00:00:00-04:00,61.65029469548134,49.37590711175617,50.63512411140892,50.694133452754144,42.78644580383532,41.43251738260789,58.32581634493959,52.49835942626798,61.4469953352236,52.72692267301433
2021-03-30 00:00:00-04:00,65.23115896136798,53.69091874668083,48.40019490011369,49.802023757149136,39.75537381486574,47.54984162474387,54.54410527878102,45.49331816889398,64.29137636113316,50.74453390829767
2021-03-31 00:00:00-04:00,66.42201834862388,57.90196976637654,48.6490898702147,50.49891540130153,36.48769421146706,52.81456953642389,55.1498584399102,42.343387470997705,58.2928146947596,49.28368253087275
2021-04-01 00:00:00-04:00,62.75482093663915,59.58778963538817,44.626353313968856,47.066230168723244,36.37834859858136,48.250000000000036,52.126972409338414,41.666666666666664,56.10592493808341,50.2358672956461
2021-04-05 00:00:00-04:00,62.001124227093875,51.51832460732984,45.1441829632085,46.966266054247285,33.65592666902708,46.34525660964235,54.193890164223944,40.73962717979554,57.91972969270809,52.095585498399466
2021-04-06 00:00:00-04:00,62.53892464189334,54.54545454545455,42.64947888096544,44.35473196558572,37.22781549988292,46.302050963331226,54.30886432691887,40.66316875967661,57.405561094494274,58.70158496903535
2021-04-07 00:00:00-04:00,56.2348329288782,55.97549579482921,43.844011142061284,42.29477980383121,50.444162436548226,44.19205511895791,55.085086426370076,35.073873543176994,57.518506242404186,59.20472808336355
2021-04-08 00:00:00-04:00,58.628904182107014,57.192870782940815,44.79666986871598,52.729464439469595,50.493920972644375,42.16560509554136,58.886659511921984,40.58354248834708,57.11098717233689,67.71425991149643
2021-04-09 00:00:00-04:00,60.560181680545114,62.028786840301564,46.82294879703886,50.42630937880627,48.133595284872285,45.69377990430626,60.56571262335805,37.67863858593458,62.82973621103128,68.27861579414373
2021-04-12 00:00:00-04:00,63.48859018443272,65.18607442977194,50.36115220607431,46.86029531072522,43.509272467903024,46.869514335868935,63.855203619909524,34.280190362879274,69.30995043842934,65.51890432098763
2021-04-13 00:00:00-04:00,66.80392500438066,73.59718080780698,55.90764177374164,45.56994818652844,47.999100719424405,56.4216952336229,68.7317358270018,35.87164269188212,66.77104904288112,65.7567049808429
2021-04-14 00:00:00-04:00,67.22800211602906,75.81681094666293,53.252074157533514,46.407527921906606,45.51268386271583,54.1954590325765,69.44484540546782,39.661884106328515,69.9449986016595,74.66014138118533
2021-04-15 00:00:00-04:00,67.5711045192812,72.94840821050019,50.060181639128956,48.862968868003684,45.887583359796736,50.65142249401751,65.71360778265512,43.05657604702425,69.70778915719264,71.74240411019566
2021-04-16 00:00:00-04:00,63.77899045020478,79.13728743260057,52.61135915273592,56.11682312621071,42.6391382405745,47.68883878241262,57.994454713493525,36.16896105424168,57.04197201865437,66.97380681229933
2021-04-19 00:00:00-04:00,59.646404811810896,76.38110488390713,57.58608932833275,56.87635447783048,42.60693836308524,52.07100591715976,62.06405017580534,36.19898859226153,60.01682321603831,59.51819484903118
2021-04-20 00:00:00-04:00,57.11667684789253,53.743016759776594,58.01552480593988,55.689850459518034,43.71283858181014,49.54200471080864,59.83095190179109,29.60184650894403,59.8006644518274,62.9376100136904
2021-04-21 00:00:00-04:00,55.221432476763326,61.04738154613474,65.47484134179508,53.09393355290123,44.68729712183509,49.94251221615401,62.06405017580534,35.381355932203356,64.72881956752946,63.6474908200733
2021-04-22 00:00:00-04:00,55.48509828788847,56.0439560439561,63.43395547020342,54.503903644709496,48.184019370460064,56.27530364372453,60.35144470639832,31.87262635115395,65.99643262526362,60.8421238469347
2021-04-23 00:00:00-04:00,55.2214324767633,67.74063470301225,71.81194374617836,53.70150415714302,56.05747251551104,58.68400918133111,61.16585667105224,37.845040928992944,64.61953770879035,61.115007012622684
2021-04-26 00:00:00-04:00,54.49578664691181,67.30995528359618,67.95434591747136,53.83987686918677,53.1160663236135,52.08474806464751,63.05416321962132,43.080825752274336,61.70331199554706,61.17936117936121
2021-04-27 00:00:00-04:00,58.44091360476657,66.69776119402988,65.4627539503385,57.48581060616035,45.026514542825026,52.40654776447593,57.9032041828663,47.23074438882613,61.25035201351743,60.9635577516986
2021-04-28 00:00:00-04:00,55.359350167755615,67.62028608582578,67.99999999999987,58.208445062801204,43.890437920288676,52.82656421514824,58.657011191573375,47.353084021369604,58.27141774071266,62.598798608915516
2021-04-29 00:00:00-04:00,56.76506765067648,66.37270828498494,67.6165803108807,58.41295321592292,42.10230466554244,54.48166291539787,44.13740788903339,50.319581638582214,55.862068965517366,60.07424907188661
2021-04-30 00:00:00-04:00,57.43621655258241,64.20068027210885,65.53341148886268,57.850405857804574,41.543700340522086,56.92151384302772,43.0686264142963,54.571565342269,48.76102477950453,59.027017559224056
2021-05-03 00:00:00-04:00,57.96878011177491,60.23548853542657,63.83997264489648,51.56019971118471,41.32372214941027,60.009161704076995,39.76762351103302,54.03299725022913,53.09423347398032,55.265104808877965
2021-05-04 00:00:00-04:00,53.94548063127685,58.27920455681025,66.42324178441014,45.90754734393742,53.915868673050596,62.62042389210019,44.813559322033925,52.941176470588225,54.869186046511786,49.85040429767882
2021-05-05 00:00:00-04:00,57.398805573988064,53.353748771719374,64.64762161433767,37.500067773819694,55.75439172549662,42.0244190626231,45.68284424379234,46.497855830100065,53.10687655343829,38.97715988083434
2021-05-06 00:00:00-04:00,58.13586097946287,53.64015076373735,62.24364970857016,37.64268100822328,54.19782460910941,45.49569941149843,46.47328049500057,45.699481865285,52.31676495366476,43.05025618663474
2021-05-07 00:00:00-04:00,57.95771185051628,53.110047846889934,55.654101995565334,36.61362399056341,58.70469399881163,45.59889540904384,40.537634408602194,45.393914130887886,47.03522068658054,47.787929790815156
2021-05-10 00:00:00-04:00,55.63247325361862,63.37683523654159,58.99238429994137,33.67461898751337,58.87573964497041,48.02110817941952,42.73046369850362,52.3605150214592,48.13817855540604,43.879015343857
2021-05-11 00:00:00-04:00,57.43034055727549,61.7873445766564,44.50704225352111,37.154573660683525,52.54019292604505,48.21614132317284,38.330114396077896,38.885730528709544,43.22033898305076,44.68605599347652
2021-05-12 00:00:00-04:00,57.21056194989838,62.89185905224788,45.41073384446875,34.79670288047719,49.57983193277308,48.739495798319325,44.719958034057015,28.87411715828833,31.041890440386588,40.86333319524422
2021-05-13 00:00:00-04:00,54.31050063256828,58.08491715800917,43.53033064306165,33.851619311384766,50.53003533568904,53.303334015136016,42.25982219673077,34.72848918624556,39.88764044943816,32.26411065505707
